fold_0,fold_1,fold_2,fold_3,fold_4,fold_5,fold_6,fold_7,fold_8,fold_9
1.6242576837539673,1.5774707794189453,1.600814938545227,1.5669310092926025,1.5222505331039429,1.5672622919082642,1.611189365386963,1.6493428945541382,1.577980875968933,1.699072003364563
1.5745642185211182,1.7442538738250732,1.6170686483383179,1.621839165687561,1.497923493385315,1.6316936016082764,1.6624150276184082,1.5849472284317017,1.6656221151351929,1.5677348375320435
1.5238726139068604,1.5423778295516968,1.505267858505249,1.5750023126602173,1.530792474746704,1.4830920696258545,1.5639928579330444,1.586944580078125,1.397034764289856,1.5484391450881958
1.4843016862869263,1.4228971004486084,1.523937702178955,1.5542839765548706,1.4101531505584717,1.523353099822998,1.5325796604156494,1.5141807794570923,1.5037659406661987,1.5791164636611938
1.4911028146743774,1.4094477891921997,1.5693544149398804,1.550165057182312,1.4603760242462158,1.435356855392456,1.4769439697265625,1.5042132139205933,1.3388289213180542,1.5069488286972046
1.4196020364761353,1.4313862323760986,1.4419499635696411,1.4686371088027954,1.4212714433670044,1.4572802782058716,1.4596431255340576,1.4735881090164185,1.3100950717926025,1.4874529838562012
1.3554476499557495,1.5187160968780518,1.470564603805542,1.443632960319519,1.4640358686447144,1.4259371757507324,1.4401288032531738,1.4599436521530151,1.2482593059539795,1.3888834714889526
1.4164402484893799,1.4065707921981812,1.413715124130249,1.4341095685958862,1.3445483446121216,1.341341495513916,1.4190342426300049,1.415094256401062,1.2786933183670044,1.4456862211227417
1.3581047058105469,1.4400619268417358,1.3172615766525269,1.6077802181243896,1.2879672050476074,1.3899813890457153,1.4295424222946167,1.4789235591888428,1.3170092105865479,1.4268836975097656
1.4205000400543213,1.4442639350891113,1.3494601249694824,1.4526697397232056,1.459139347076416,1.3388209342956543,1.3972201347351074,1.3515589237213135,1.2794066667556763,1.3651221990585327
1.3236714601516724,1.2866870164871216,1.4727137088775635,1.4598065614700317,1.278542399406433,1.2912770509719849,1.493606448173523,1.387986660003662,1.2870815992355347,1.336524486541748
