fold_0,fold_1,fold_2,fold_3,fold_4,fold_5,fold_6,fold_7,fold_8,fold_9
733761792.0,1915658112.0,116972696.0,89227824.0,1359106944.0,819856000.0,135233200.0,407562464.0,128774968.0,435915072.0
102001472.0,747234368.0,244381712.0,367916960.0,207849168.0,214660432.0,103327048.0,175296192.0,348388256.0,1703851264.0
223976832.0,95863888.0,410513792.0,713881280.0,356356576.0,675424192.0,349415296.0,1428672512.0,525536352.0,164901792.0
168362192.0,110692648.0,275003264.0,144016976.0,498740160.0,135638608.0,78028008.0,1033618432.0,382316352.0,138429968.0
52919480.0,70844360.0,601852608.0,126911144.0,2427117056.0,84259392.0,151190096.0,62145984.0,390699712.0,429189600.0
90941904.0,264794256.0,128588328.0,258235776.0,1212375936.0,26539614.0,369596832.0,346039904.0,812518912.0,148584336.0
27149004.0,55555896.0,54669820.0,78170976.0,83305280.0,74512064.0,309018720.0,196257504.0,88629656.0,1865902336.0
139326432.0,633923712.0,3683992064.0,205703680.0,63703960.0,324088032.0,714177600.0,68112520.0,82607856.0,1086368384.0
125598864.0,105214072.0,1026898624.0,232313168.0,183440672.0,218112704.0,71194128.0,201150400.0,265919280.0,331984832.0
345696480.0,121489560.0,232140064.0,143306352.0,157990688.0,65878076.0,378902400.0,239180816.0,244476000.0,83659264.0
16980882.0,169835680.0,304865312.0,69393904.0,86151744.0,37736408.0,39108920.0,30999770.0,63596396.0,99914176.0
114043696.0,86653928.0,471545408.0,73481720.0,21929074.0,65388952.0,3423210752.0,108198880.0,195944128.0,46362008.0
25680176.0,94488920.0,119688664.0,159056992.0,74352256.0,10584625.0,25026848.0,151972720.0,121287480.0,53828580.0
28317808.0,34661736.0,200893760.0,44298320.0,122157232.0,121116416.0,63205628.0,224982752.0,385347968.0,27221566.0
40700548.0,64672068.0,1238497408.0,74122008.0,81914448.0,29115434.0,114163744.0,51751552.0,25001598.0,259972528.0
101712400.0,87410424.0,66259480.0,23373652.0,215503792.0,11374095.0,74827936.0,651465792.0,302306336.0,35254772.0
234914656.0,61892260.0,41706416.0,212019296.0,53109188.0,63838704.0,41642292.0,112799096.0,8328418.5,67615144.0
66052560.0,64693096.0,81960528.0,21947858.0,42535584.0,48329624.0,61348176.0,55662092.0,31735732.0,97417792.0
160047360.0,134077520.0,49454232.0,41316228.0,5098577.0,107954096.0,52568068.0,20571316.0,148392352.0,663315968.0
19446868.0,121393176.0,87421096.0,23088656.0,77886992.0,81794512.0,117996568.0,134580016.0,44846108.0,166554208.0
19700300.0,214762880.0,606214208.0,38985752.0,38747636.0,54908004.0,67022308.0,76121704.0,9820920.0,83652880.0
46033968.0,44471984.0,86150792.0,10646382.0,56587728.0,29330462.0,12122730.0,71578504.0,449610656.0,18123774.0
365776576.0,66227636.0,188439968.0,14991204.0,11911050.0,153250912.0,381162208.0,27725136.0,22261418.0,1451149568.0
67088084.0,19417606.0,181703712.0,30698304.0,450997472.0,17814320.0,83327008.0,47076584.0,34777008.0,115330952.0
23824164.0,46996024.0,222198656.0,33666304.0,61462676.0,15745549.0,133410696.0,106067816.0,513516800.0,153156240.0
89416352.0,64243712.0,321527488.0,59106892.0,64560304.0,22374402.0,15822393.0,23076058.0,43714536.0,71268120.0
106082600.0,9573731.0,240630848.0,28548372.0,48755376.0,36073420.0,114811480.0,149295120.0,52298848.0,14842088.0
717790400.0,126125888.0,104383456.0,24417968.0,1647413888.0,12046919.0,69583360.0,14226214.0,34856964.0,16278772.0
69078448.0,28748726.0,103115128.0,56645492.0,155296368.0,116000320.0,46742808.0,14697800.0,186397568.0,36034776.0
336165792.0,60016580.0,61939040.0,11786310.0,107554360.0,259900896.0,92476448.0,11329216.0,82688000.0,105493680.0
39039164.0,63941940.0,46265392.0,9386940.0,204596448.0,46855492.0,161029840.0,40612504.0,40513108.0,206214768.0
19885024.0,7977313.0,26937270.0,12126735.0,29561826.0,6258041.5,39968124.0,110017128.0,51398472.0,25600318.0
41580884.0,102787928.0,394728192.0,41812624.0,41261884.0,34664156.0,20070376.0,12250534.0,70600864.0,17260446.0
33598092.0,71277416.0,22884492.0,44687592.0,20312414.0,17901470.0,13663616.0,246744400.0,30475890.0,30170350.0
40037536.0,160703376.0,43558960.0,45239708.0,18337812.0,74222896.0,10637639.0,55290820.0,40855396.0,2121300096.0
30433038.0,71110536.0,154669968.0,16367269.0,81418360.0,44119164.0,22629914.0,17728236.0,115332272.0,121813392.0
8302991.5,79567936.0,216194080.0,172993408.0,89882744.0,28154912.0,1222229888.0,44020600.0,40460880.0,5345954.0
9998087.0,43555064.0,86460368.0,6654236.0,4234311.0,9921583.0,54341592.0,118489920.0,22422814.0,35457604.0
