fold_0,fold_1,fold_2,fold_3,fold_4,fold_5,fold_6,fold_7,fold_8,fold_9
688564992.0,570396480.0,460475360.0,440077408.0,481330784.0,1244836096.0,562240896.0,254466144.0,687780864.0,397223616.0
1313401088.0,1038109440.0,446809568.0,521699936.0,352256704.0,447149120.0,449226272.0,453602720.0,1928447488.0,367095136.0
100356008.0,1011057536.0,165658064.0,125655112.0,247150752.0,299564576.0,549711616.0,2680499712.0,268674432.0,142626800.0
973864704.0,185428272.0,1240110720.0,565388800.0,397052352.0,744788864.0,290362848.0,393475488.0,435423264.0,722934912.0
268813728.0,729764800.0,267221616.0,170976832.0,970641024.0,1344702208.0,235455024.0,443929120.0,146072256.0,233732752.0
443812896.0,1867522176.0,138638160.0,384775584.0,129898240.0,192037520.0,67861784.0,689559680.0,456439936.0,2218274048.0
108733328.0,163903200.0,328069408.0,139419328.0,322935776.0,131299160.0,252137024.0,591668288.0,842178368.0,181539024.0
227143216.0,217835664.0,279025344.0,148752480.0,222652592.0,198792288.0,160510560.0,622383552.0,215655776.0,353250080.0
580219584.0,571516032.0,201631696.0,174739504.0,126229648.0,100885448.0,76719584.0,124931856.0,157363200.0,381087840.0
255735664.0,395409472.0,155592384.0,341353760.0,207887696.0,203372096.0,71026312.0,690755776.0,175007760.0,1356648320.0
522905824.0,141454640.0,49895792.0,382670016.0,141685072.0,185699632.0,641757312.0,930801600.0,337548704.0,97380232.0
158978336.0,652117696.0,222695472.0,1877667072.0,203833744.0,221153584.0,313677632.0,434576544.0,155388016.0,108873168.0
77800976.0,73103112.0,84347856.0,87302888.0,222322784.0,675911488.0,94213432.0,154159312.0,165128144.0,163290656.0
202518256.0,110232296.0,104800152.0,233295504.0,168956832.0,346099648.0,126993976.0,191717152.0,623710848.0,409568576.0
153038896.0,558895680.0,107808096.0,170175520.0,368230208.0,90143064.0,36704572.0,555031680.0,182348112.0,897643712.0
389617440.0,427803168.0,231481104.0,91697672.0,56246288.0,77740904.0,54213788.0,71146936.0,271070784.0,202354160.0
412654720.0,108906288.0,99945736.0,169023888.0,373080224.0,217614592.0,172363376.0,124745392.0,111325600.0,289751008.0
715550656.0,210081936.0,158571456.0,77417440.0,105065600.0,193774736.0,99176784.0,186406896.0,220293392.0,209287616.0
53061084.0,357559520.0,38595220.0,706043712.0,90098392.0,294398016.0,161092448.0,441778016.0,68561576.0,212078176.0
1540776576.0,218336448.0,58760100.0,230977360.0,55677072.0,186293312.0,41560888.0,85113464.0,47997392.0,115308272.0
83817744.0,127421448.0,360826560.0,402587456.0,87978344.0,53970264.0,60222580.0,198531248.0,126423384.0,279891872.0
255305616.0,72077688.0,107727872.0,260984832.0,59339756.0,65324264.0,286628992.0,99711080.0,460923072.0,200397232.0
369767296.0,92938984.0,50778220.0,86323288.0,128828296.0,279566016.0,177004016.0,1227287424.0,170668208.0,177985840.0
23091456.0,330567840.0,57743384.0,93428664.0,80873328.0,188383424.0,114969312.0,96312320.0,40503932.0,107915976.0
1195167744.0,61652348.0,194773776.0,478005600.0,127366224.0,16322131.0,90001360.0,37561412.0,184445776.0,165204848.0
342144288.0,100800440.0,46945084.0,474264896.0,161553680.0,41637524.0,131326536.0,101063728.0,63091844.0,113879056.0
130476168.0,104157736.0,65761788.0,88177824.0,158972128.0,29206734.0,119674152.0,53122556.0,152748832.0,1435061120.0
90647112.0,37333320.0,114546336.0,77973248.0,1067679488.0,154289264.0,690544960.0,84427240.0,223781616.0,375350496.0
1220726528.0,137995216.0,91953312.0,124543592.0,114304424.0,72253864.0,134591760.0,141457376.0,50133208.0,80270976.0
99814128.0,472648320.0,97129512.0,66174844.0,91618688.0,64784556.0,33602708.0,163832112.0,85568824.0,203088832.0
