fold_0,fold_1,fold_2,fold_3,fold_4,fold_5,fold_6,fold_7,fold_8,fold_9
1.7237608432769775,1.6004266738891602,2.403162956237793,1.7938698530197144,1.7251206636428833,1.6170151233673096,1.8155090808868408,1.7659275531768799,1.4833909273147583,1.939599633216858
1.4750030040740967,1.5877481698989868,1.4095089435577393,1.479185938835144,1.4944121837615967,1.4111814498901367,1.5210778713226318,1.454505443572998,1.2745782136917114,1.4514477252960205
1.6025550365447998,1.6727336645126343,1.5861223936080933,1.2841578722000122,1.451359510421753,1.5399560928344727,1.5067906379699707,1.3292105197906494,1.3980470895767212,1.3826730251312256
1.2146257162094116,1.5423182249069214,1.3418054580688477,1.7138410806655884,1.9027668237686157,1.5067245960235596,1.4580551385879517,1.9113962650299072,1.4783037900924683,1.472516655921936
1.3392786979675293,1.6270060539245605,1.3171906471252441,1.2765300273895264,1.4494496583938599,2.019712209701538,1.2959009408950806,1.3555818796157837,1.4559779167175293,1.6210088729858398
1.3527376651763916,1.382254719734192,1.425957202911377,1.9402931928634644,1.4363212585449219,1.398468255996704,1.3425180912017822,1.284171223640442,1.337793231010437,1.5324691534042358
1.5334267616271973,1.3998123407363892,1.2721993923187256,1.444169282913208,1.5419962406158447,1.3588520288467407,1.322540521621704,1.420563817024231,1.4009888172149658,1.3141629695892334
1.3350670337677002,1.2917993068695068,1.2036794424057007,1.3782018423080444,1.2766940593719482,1.5434108972549438,1.3797343969345093,1.323599934577942,1.4902889728546143,1.643074870109558
1.2400288581848145,1.4442138671875,1.5607129335403442,1.2769867181777954,1.2523020505905151,1.314644694328308,1.334533929824829,1.552108645439148,1.2446691989898682,1.2075282335281372
1.215087652206421,1.3509944677352905,1.1686111688613892,1.3344664573669434,1.2925598621368408,1.287179708480835,1.3183674812316895,1.2369792461395264,1.2791351079940796,1.3693238496780396
1.2877517938613892,1.5913268327713013,1.350049376487732,1.297135591506958,1.4354050159454346,1.6663029193878174,1.4394631385803223,1.4340506792068481,1.3777247667312622,1.3353800773620605
1.4861886501312256,1.4825410842895508,1.312691569328308,1.2970858812332153,1.76531982421875,1.3435226678848267,1.2802783250808716,1.2690882682800293,1.389463186264038,1.1053448915481567
1.2999982833862305,1.5066553354263306,1.3152320384979248,1.1971052885055542,1.407823920249939,1.4500398635864258,1.2177327871322632,1.2163195610046387,1.3487918376922607,1.1517963409423828
1.4553550481796265,1.427805781364441,1.3015377521514893,1.3007065057754517,1.2516993284225464,1.3171390295028687,1.3105669021606445,1.3203074932098389,1.426511287689209,1.1566439867019653
1.2225010395050049,1.4393786191940308,1.2719528675079346,1.4749785661697388,1.4720962047576904,1.4040905237197876,1.320500373840332,1.2781667709350586,1.2520983219146729,1.1809765100479126
1.3152626752853394,1.3174917697906494,1.228837490081787,1.248212456703186,1.2895164489746094,1.316101312637329,1.4392457008361816,1.3708192110061646,1.2835783958435059,1.20657217502594
1.456926941871643,1.3117809295654297,1.2402980327606201,1.252320647239685,1.3036139011383057,1.273473858833313,1.348638653755188,1.3484585285186768,1.193176031112671,1.293652892112732
1.3395320177078247,1.2156848907470703,1.2291486263275146,1.3358285427093506,1.4344066381454468,1.3379065990447998,1.2618705034255981,1.4792736768722534,1.179667592048645,1.2540816068649292
1.285390853881836,1.3017421960830688,1.1747932434082031,1.3305970430374146,1.3524442911148071,1.4096527099609375,1.380648136138916,1.267829418182373,1.4544874429702759,1.1722285747528076
1.8074214458465576,1.3123936653137207,1.3176199197769165,1.1749190092086792,1.3742481470108032,1.4465850591659546,1.2908363342285156,1.2132803201675415,1.236753225326538,1.5170400142669678
1.3131030797958374,1.2109134197235107,1.3064976930618286,1.274787187576294,1.2470279932022095,1.2757680416107178,1.3206818103790283,1.3646163940429688,1.896502137184143,1.1355693340301514
1.1592459678649902,1.2939351797103882,1.3850622177124023,1.2843201160430908,1.2848294973373413,1.4261033535003662,1.2786341905593872,1.1768661737442017,1.2317376136779785,1.2073458433151245
1.2981975078582764,1.2295424938201904,1.1975256204605103,1.304362416267395,1.2273681163787842,1.3633716106414795,1.3502719402313232,1.2404460906982422,1.2186474800109863,1.1071821451187134
1.243699312210083,1.2697818279266357,1.2250981330871582,1.1255356073379517,1.2721946239471436,1.3783411979675293,1.253281831741333,1.375107765197754,1.3594093322753906,1.1552250385284424
1.2775524854660034,1.323728084564209,1.1264381408691406,1.24622642993927,1.2287962436676025,1.2561428546905518,1.227857232093811,1.2937487363815308,1.3183304071426392,1.1575833559036255
1.2415363788604736,1.150825023651123,1.2037233114242554,1.236444115638733,1.3273141384124756,1.2675693035125732,1.3198412656784058,1.4412442445755005,1.2050520181655884,1.1927647590637207
1.2760754823684692,1.4610400199890137,1.169686198234558,1.172662615776062,1.3127918243408203,1.3105056285858154,1.241166353225708,1.262201189994812,1.2173160314559937,1.1240860223770142
1.1053402423858643,1.1800483465194702,1.1055065393447876,1.1998295783996582,1.2370517253875732,1.3087968826293945,1.2489440441131592,1.3575444221496582,1.275010585784912,1.0778379440307617
1.1942472457885742,1.2704768180847168,1.3822940587997437,1.139142632484436,1.2623264789581299,1.2666593790054321,1.2788403034210205,1.3613157272338867,1.2528586387634277,1.2009369134902954
1.3267396688461304,1.2174406051635742,1.151676893234253,1.2255935668945312,1.2670108079910278,1.288266658782959,1.270712971687317,1.2961184978485107,1.0973198413848877,1.1119171380996704
1.1946990489959717,1.1809179782867432,1.2297484874725342,1.1133185625076294,1.2758784294128418,1.239617943763733,1.1636312007904053,1.3758440017700195,1.2730025053024292,1.1336870193481445
1.1542588472366333,1.257215976715088,1.2902899980545044,1.215897798538208,1.2812283039093018,1.2220375537872314,1.7500685453414917,1.1548372507095337,1.238762378692627,1.0600937604904175
1.2361525297164917,1.330399751663208,1.3218388557434082,1.1982743740081787,1.2852556705474854,1.287611722946167,1.2523791790008545,1.3427152633666992,1.2064390182495117,1.1808700561523438
1.1905622482299805,1.1907989978790283,1.2790840864181519,1.3748236894607544,1.2318286895751953,1.2399262189865112,1.2161859273910522,1.262899398803711,1.3183335065841675,1.227429747581482
1.2315104007720947,1.2242745161056519,1.250474214553833,1.2081336975097656,1.4155263900756836,1.2986000776290894,1.5664886236190796,1.208592414855957,1.2043108940124512,1.1625155210494995
1.256543517112732,1.1630809307098389,1.1764968633651733,1.1252598762512207,1.1896517276763916,1.2573970556259155,1.3690766096115112,1.2410229444503784,1.19371497631073,1.1045007705688477
1.1691207885742188,1.2387350797653198,1.1661559343338013,1.1385486125946045,1.1508851051330566,1.3100390434265137,1.2435423135757446,1.2576558589935303,1.2436153888702393,1.222424864768982
1.1623997688293457,1.1270623207092285,1.1900075674057007,1.1862995624542236,1.1767396926879883,1.3291411399841309,1.2414255142211914,1.2095485925674438,1.1960370540618896,1.1391639709472656
1.2326990365982056,1.2511942386627197,1.0862451791763306,1.2176798582077026,1.2759218215942383,1.2898467779159546,1.3032984733581543,1.2183568477630615,1.3232232332229614,1.7089322805404663
1.1992075443267822,1.151875376701355,1.192825436592102,1.3015671968460083,1.2187787294387817,1.2448530197143555,1.2586793899536133,1.1784512996673584,1.3336352109909058,1.2540069818496704
1.1634398698806763,1.2093368768692017,1.0950839519500732,1.2150167226791382,1.276298999786377,1.2900458574295044,1.2993208169937134,1.1936542987823486,1.2179368734359741,1.392638087272644
1.155798316001892,1.427671194076538,1.0993571281433105,1.2699062824249268,1.1901174783706665,1.2658286094665527,1.2649576663970947,1.189640760421753,1.28339684009552,1.0992209911346436
1.2110921144485474,1.2748056650161743,1.1733473539352417,1.2585636377334595,1.3168107271194458,1.2559858560562134,1.3427327871322632,1.194867730140686,1.1802014112472534,1.1535449028015137
1.133206844329834,1.1636476516723633,1.1448382139205933,1.2008635997772217,1.1588081121444702,1.317455530166626,1.1916226148605347,1.3076813220977783,1.1613026857376099,1.2662233114242554
1.2022653818130493,1.1312615871429443,1.1466373205184937,1.2035619020462036,1.2284780740737915,1.2196195125579834,1.2801223993301392,1.20535147190094,1.2619414329528809,1.2079099416732788
1.1951112747192383,1.1521419286727905,1.0709117650985718,1.278433084487915,1.235135793685913,1.2669016122817993,1.4048092365264893,1.2128394842147827,1.1556912660598755,1.214509129524231
1.211484670639038,1.1179838180541992,1.1807857751846313,1.1497769355773926,1.2725772857666016,1.2374683618545532,1.2348130941390991,1.192143440246582,1.2265714406967163,1.209648609161377
1.2955660820007324,1.1600956916809082,1.2387555837631226,1.1069029569625854,1.2532068490982056,1.309352159500122,1.2257784605026245,1.2270638942718506,1.1023720502853394,1.1336240768432617
1.19939386844635,1.1733369827270508,1.2528947591781616,1.1789895296096802,1.253090262413025,1.2059768438339233,1.3024561405181885,1.2536802291870117,1.2405754327774048,1.2048161029815674
1.1387892961502075,1.1070408821105957,1.143190622329712,1.282736897468567,1.1880154609680176,1.2828949689865112,1.2183345556259155,1.1722986698150635,1.1944968700408936,1.2050292491912842
1.1758453845977783,1.2560049295425415,1.234632968902588,1.2291427850723267,1.2112717628479004,1.2228232622146606,1.2875696420669556,1.1685209274291992,1.2550287246704102,1.1818779706954956
1.136015772819519,1.1271100044250488,1.0976555347442627,1.280421495437622,1.2275689840316772,1.331144094467163,1.2531228065490723,1.1283899545669556,1.0900943279266357,1.0416159629821777
1.1861735582351685,1.1979378461837769,1.129073977470398,1.1336725950241089,1.170251727104187,1.2370145320892334,1.4414385557174683,1.2189927101135254,1.1841037273406982,1.0944198369979858
1.249572515487671,1.1357015371322632,1.1989407539367676,1.2468236684799194,1.2182830572128296,1.2272509336471558,1.3027325868606567,1.2499510049819946,1.0936964750289917,1.1545617580413818
1.2270735502243042,1.0792551040649414,1.1592525243759155,1.241708755493164,1.310265302658081,1.1801077127456665,1.1826878786087036,1.2766579389572144,1.1414505243301392,1.0469573736190796
1.2208478450775146,1.0819268226623535,1.0833481550216675,1.1134294271469116,1.211737036705017,1.2306702136993408,1.1424528360366821,1.1512435674667358,1.1795028448104858,1.0477498769760132
1.160406470298767,1.1337895393371582,1.1781069040298462,1.1932607889175415,1.186072826385498,1.2352380752563477,1.138721227645874,1.124705195426941,1.1547212600708008,1.0989017486572266
1.1786855459213257,1.2209192514419556,1.166549563407898,1.159845232963562,1.2802479267120361,1.2999403476715088,1.2875893115997314,1.1260393857955933,1.1479517221450806,1.1362017393112183
1.2161113023757935,1.1865311861038208,1.1467461585998535,1.148709774017334,1.2994704246520996,1.2824054956436157,1.3268224000930786,1.1579376459121704,1.1752148866653442,1.047009825706482
1.203406572341919,1.2361146211624146,1.1220357418060303,1.185030460357666,1.231572151184082,1.278988242149353,1.1891860961914062,1.1308778524398804,1.160345435142517,1.15255868434906
1.167797327041626,1.2743687629699707,1.13826584815979,1.1673439741134644,1.279392123222351,1.2833064794540405,1.2680399417877197,1.335523009300232,1.147833228111267,1.1247011423110962
1.2717005014419556,1.1932293176651,1.1647765636444092,1.483860969543457,1.2550722360610962,1.2347625494003296,1.2534568309783936,1.1930198669433594,1.161281704902649,1.0459319353103638
1.1637163162231445,1.16757071018219,1.0861685276031494,1.247847080230713,1.277449369430542,1.2003319263458252,1.1953436136245728,1.1817301511764526,1.1474071741104126,1.0802446603775024
1.1891353130340576,1.9286401271820068,1.0924389362335205,1.115247130393982,1.1671578884124756,1.2312678098678589,1.2625524997711182,1.2333359718322754,1.2376850843429565,1.0289721488952637
1.1347664594650269,1.2535903453826904,1.1065866947174072,1.3102564811706543,1.251344919204712,1.211012601852417,1.183863878250122,1.217573881149292,1.2661077976226807,1.2111270427703857
1.1789392232894897,1.0871914625167847,1.1057647466659546,1.0910147428512573,1.1596531867980957,1.3368481397628784,1.154718279838562,1.1544499397277832,1.1458263397216797,1.0821290016174316
1.1751785278320312,1.180457592010498,1.0910544395446777,1.1438559293746948,1.191391110420227,1.1905009746551514,1.2303024530410767,1.1592625379562378,1.1235071420669556,1.1032720804214478
1.1943150758743286,1.1586663722991943,1.06002676486969,1.101845383644104,1.2285265922546387,1.1700479984283447,1.1953908205032349,1.2709438800811768,1.1043304204940796,1.0872068405151367
1.1842620372772217,1.153555989265442,1.1277185678482056,1.1886330842971802,1.1600744724273682,1.18641996383667,1.1793662309646606,1.9229527711868286,1.2027828693389893,0.9925997257232666
1.1936757564544678,1.435959815979004,1.1428335905075073,1.0984138250350952,1.1409485340118408,1.2169808149337769,1.2142834663391113,1.279450535774231,1.1078386306762695,1.1001673936843872
1.2053660154342651,1.1654345989227295,1.102674961090088,1.216720461845398,1.1451525688171387,1.174108862876892,1.2408998012542725,1.2024887800216675,1.1418112516403198,1.031807780265808
1.1412242650985718,1.2771714925765991,1.0894774198532104,1.20908522605896,1.1553865671157837,1.6882020235061646,1.1937366724014282,1.1546350717544556,1.164670705795288,1.168662190437317
1.1243125200271606,1.0974862575531006,1.0881341695785522,1.191336750984192,1.1623432636260986,1.1704174280166626,1.2248153686523438,1.1992013454437256,1.1331367492675781,1.1443778276443481
1.1233216524124146,1.1431076526641846,1.1065778732299805,1.2309719324111938,1.2833054065704346,1.213396668434143,1.2323582172393799,1.2077114582061768,1.1422480344772339,1.099111557006836
1.1387325525283813,1.1191807985305786,1.1054022312164307,1.136243224143982,1.1257351636886597,1.2703982591629028,1.2302404642105103,1.183059811592102,1.0760538578033447,1.0590513944625854
1.1386178731918335,1.2021479606628418,1.059463620185852,1.0776764154434204,1.155697226524353,1.275148868560791,1.2934986352920532,1.1222453117370605,1.1713443994522095,1.0255656242370605
1.1965044736862183,1.1901663541793823,1.0921627283096313,1.0908573865890503,1.1891775131225586,1.2284541130065918,1.1756936311721802,1.2159966230392456,1.1489179134368896,1.0904505252838135
1.3486518859863281,1.1347873210906982,1.1008548736572266,1.0792464017868042,1.288630485534668,1.211816430091858,1.2765600681304932,1.2467434406280518,1.120068907737732,1.0980435609817505
1.1536881923675537,1.0471720695495605,1.0747781991958618,1.0818665027618408,1.1535245180130005,1.2496370077133179,1.2890443801879883,1.121052622795105,1.231093406677246,1.0571449995040894
1.1762775182724,1.0896482467651367,1.1062978506088257,1.1552480459213257,1.1790931224822998,1.1877821683883667,1.199365496635437,1.0727909803390503,1.100783109664917,1.067091703414917
1.1318268775939941,1.1578786373138428,1.1293678283691406,1.1188946962356567,1.1059443950653076,1.2531832456588745,1.2256361246109009,1.1203376054763794,1.101569414138794,1.0292692184448242
1.1710596084594727,1.1509801149368286,1.0697096586227417,1.1374279260635376,1.324428915977478,1.2205294370651245,1.1702697277069092,1.103914499282837,1.0633198022842407,1.0403311252593994
1.1172999143600464,1.1941351890563965,1.0674772262573242,1.1687051057815552,1.2539093494415283,1.1502832174301147,1.2197802066802979,1.1546719074249268,1.1471675634384155,1.183194637298584
1.1934727430343628,1.062330961227417,1.0619617700576782,1.3273314237594604,1.1195083856582642,1.2391703128814697,1.2143559455871582,1.107309341430664,1.1007999181747437,1.0778143405914307
1.1768451929092407,1.099429726600647,1.1067224740982056,1.152076005935669,1.169409155845642,1.2162144184112549,1.1325098276138306,1.115319848060608,1.0889610052108765,1.1642215251922607
1.1970008611679077,1.1867707967758179,1.0831224918365479,1.0971778631210327,1.1422730684280396,1.1716002225875854,1.1740539073944092,1.5867042541503906,1.1222202777862549,1.0240089893341064
1.1379280090332031,1.1452503204345703,1.0011407136917114,1.0828070640563965,1.1515926122665405,1.1834064722061157,1.1912705898284912,1.0981024503707886,1.107944369316101,1.054066777229309
1.113174319267273,1.0793145895004272,1.0763593912124634,1.160591959953308,1.1893318891525269,1.177706241607666,1.1414086818695068,1.1927504539489746,1.274897813796997,1.10390043258667
