fold_0,fold_1,fold_2,fold_3,fold_4,fold_5,fold_6,fold_7,fold_8,fold_9
1.6130400896072388,1.6023273468017578,1.6096571683883667,1.605476975440979,1.609723687171936,1.6164100170135498,1.6281224489212036,1.6119744777679443,1.608225703239441,1.6059331893920898
1.5876892805099487,1.5892642736434937,1.5316102504730225,1.4775015115737915,1.5560745000839233,1.5288978815078735,1.5408960580825806,1.5641297101974487,1.5277290344238281,1.485434889793396
1.544057011604309,1.7437583208084106,1.5067864656448364,1.3540598154067993,1.4042941331863403,1.3286240100860596,1.41298508644104,1.4271656274795532,1.412213683128357,4.176782131195068
1.4835480451583862,1.5280803442001343,1.2953072786331177,1.742310643196106,1.7181426286697388,1.8775482177734375,1.3955700397491455,1.3859161138534546,1.4682670831680298,1.4789161682128906
1.3801347017288208,1.3460041284561157,1.2048510313034058,1.4082554578781128,1.360072135925293,1.320586919784546,1.6284693479537964,1.4761126041412354,1.36754310131073,1.4487015008926392
1.340431809425354,1.662431240081787,1.2670674324035645,1.3628826141357422,1.2246805429458618,1.3272477388381958,1.2986186742782593,1.2706794738769531,1.3137648105621338,1.406040906906128
1.4104045629501343,1.2028229236602783,1.2296160459518433,1.3813199996948242,1.2768590450286865,1.389907717704773,1.3865734338760376,1.2637406587600708,1.3856415748596191,1.5002578496932983
1.175294280052185,1.2035290002822876,1.2051246166229248,1.3956280946731567,1.3015680313110352,1.3750920295715332,1.3204349279403687,1.3381649255752563,1.3219918012619019,1.404452919960022
1.294828176498413,1.219229817390442,1.2377101182937622,1.3378300666809082,1.3397258520126343,1.2849209308624268,1.333967685699463,1.3667173385620117,1.2291420698165894,1.3835351467132568
1.3185516595840454,1.2214802503585815,1.1775459051132202,1.3586257696151733,1.3635295629501343,1.3022469282150269,1.2476038932800293,1.308653712272644,1.2730392217636108,1.2858115434646606
1.238947868347168,1.2709537744522095,1.2533782720565796,1.2784011363983154,1.3767229318618774,1.255048394203186,1.3162188529968262,1.324640154838562,1.287395715713501,1.2300724983215332
1.261709213256836,1.144410490989685,1.1076754331588745,1.2084321975708008,1.3215097188949585,1.3266301155090332,1.332036018371582,1.249536395072937,1.258136510848999,1.243560552597046
1.3328049182891846,1.2551169395446777,1.2323616743087769,1.316017746925354,1.2515294551849365,1.3143508434295654,1.3313549757003784,1.2550212144851685,1.1993184089660645,1.2094248533248901
1.1949896812438965,1.3515197038650513,1.1774858236312866,1.3642266988754272,1.3836069107055664,1.2908380031585693,1.2448434829711914,1.240920066833496,1.2520564794540405,1.2177077531814575
1.2101263999938965,1.3218307495117188,1.1693404912948608,1.3351750373840332,1.416317343711853,1.2631412744522095,1.3230900764465332,1.267979621887207,1.2163656949996948,1.2153226137161255
