fold_0,fold_1,fold_2,fold_3,fold_4,fold_5,fold_6,fold_7,fold_8,fold_9
1.616829752922058,1.6181341409683228,1.6523523330688477,1.6616131067276,1.613922357559204,1.6306607723236084,1.6184529066085815,1.6795896291732788,1.6345770359039307,1.6428433656692505
1.6341739892959595,1.6429638862609863,1.6260061264038086,1.615507960319519,1.644863247871399,1.6662323474884033,1.6177036762237549,1.6214401721954346,1.6340421438217163,1.624237060546875
1.6149834394454956,1.614166259765625,1.613473653793335,1.6197527647018433,1.610918402671814,1.613543152809143,1.614065170288086,1.6194548606872559,1.6160084009170532,1.6147838830947876
1.611748218536377,1.6110363006591797,1.610795021057129,1.6159604787826538,1.609471082687378,1.610065221786499,1.6107945442199707,1.6138901710510254,1.6104658842086792,1.6093591451644897
1.610486388206482,1.6097360849380493,1.6098086833953857,1.6125565767288208,1.60973060131073,1.6097030639648438,1.6093429327011108,1.6108357906341553,1.6093190908432007,1.6084381341934204
1.6094467639923096,1.6098984479904175,1.6092883348464966,1.609908938407898,1.6099419593811035,1.6094915866851807,1.6090196371078491,1.6092751026153564,1.609127402305603,1.6083534955978394
1.609327793121338,1.6094155311584473,1.6092387437820435,1.6090402603149414,1.6098743677139282,1.609406590461731,1.6088650226593018,1.609118103981018,1.6090677976608276,1.6084649562835693
1.609031081199646,1.6092002391815186,1.60885751247406,1.6090047359466553,1.6092098951339722,1.6093547344207764,1.6089099645614624,1.609046459197998,1.6090272665023804,1.6083049774169922
1.6085885763168335,1.609026312828064,1.6090389490127563,1.6089681386947632,1.6092031002044678,1.6091625690460205,1.6085675954818726,1.6089905500411987,1.6089719533920288,1.6085100173950195
1.6086992025375366,1.6092462539672852,1.6090210676193237,1.6090291738510132,1.6088284254074097,1.609576940536499,1.6087020635604858,1.6090610027313232,1.6090563535690308,1.6083459854125977
1.6086657047271729,1.6089507341384888,1.608733892440796,1.6089009046554565,1.609121322631836,1.6092376708984375,1.6083678007125854,1.60903799533844,1.6090198755264282,1.6083829402923584
1.6089414358139038,1.6090080738067627,1.6089519262313843,1.6088727712631226,1.6088119745254517,1.6091272830963135,1.6083556413650513,1.6090461015701294,1.6089199781417847,1.6082738637924194
1.6086386442184448,1.6089037656784058,1.6083617210388184,1.608917236328125,1.608834147453308,1.6090021133422852,1.608547568321228,1.6090481281280518,1.6088688373565674,1.6083414554595947
1.6090420484542847,1.60857355594635,1.6085028648376465,1.60894775390625,1.6090154647827148,1.6089109182357788,1.6082366704940796,1.609116554260254,1.6089707612991333,1.6083672046661377
1.6086184978485107,1.608576774597168,1.6089589595794678,1.6090667247772217,1.608460545539856,1.6091625690460205,1.6082744598388672,1.6090651750564575,1.6088110208511353,1.6082624197006226
1.608745813369751,1.608770489692688,1.6086713075637817,1.6089965105056763,1.608616828918457,1.6087961196899414,1.6080026626586914,1.6090494394302368,1.608965277671814,1.6084178686141968
1.6085710525512695,1.6085212230682373,1.6085443496704102,1.6090466976165771,1.6084343194961548,1.6088290214538574,1.6082967519760132,1.6090608835220337,1.6089413166046143,1.6081475019454956
1.6084482669830322,1.6086106300354004,1.6083416938781738,1.6088231801986694,1.6085312366485596,1.608724594116211,1.6080901622772217,1.6089420318603516,1.6091176271438599,1.608293056488037
