fold_0,fold_1,fold_2,fold_3,fold_4,fold_5,fold_6,fold_7,fold_8,fold_9
350.7627258300781,121.85559844970703,894.0743408203125,543.3583374023438,984.8228759765625,292.318603515625,546.982177734375,311.2734375,330.5412292480469,1341.933837890625
151.92379760742188,166.44119262695312,402.0578308105469,398.1876525878906,691.3170166015625,132.7115936279297,314.2134094238281,234.2389678955078,123.26734161376953,544.41064453125
343.2629699707031,268.80047607421875,916.796875,220.1768035888672,639.31982421875,356.90673828125,835.213134765625,245.33782958984375,311.2254943847656,1142.2725830078125
199.49082946777344,374.4360656738281,478.86083984375,209.05026245117188,746.9595947265625,340.64501953125,1014.7473754882812,182.96841430664062,706.021484375,388.0108337402344
263.14312744140625,684.98974609375,229.62059020996094,359.38671875,247.45632934570312,378.88116455078125,1061.5771484375,406.34552001953125,312.7403259277344,629.6846923828125
643.18798828125,1515.181884765625,778.8062133789062,618.8134765625,691.2854614257812,124.11701965332031,712.1074829101562,282.3662414550781,225.8011016845703,549.2166748046875
613.4920043945312,2515.379638671875,404.5826110839844,394.0302429199219,863.5335083007812,460.9169921875,1295.5469970703125,483.7989807128906,306.6800537109375,1419.9171142578125
991.4700317382812,188.43380737304688,234.76864624023438,254.7834014892578,2235.920654296875,452.8684387207031,581.3648681640625,385.2059326171875,1155.83935546875,944.412353515625
785.4451293945312,285.7052001953125,1248.4688720703125,1447.4832763671875,1984.8873291015625,1197.5174560546875,441.3623046875,781.85205078125,738.4158935546875,749.245361328125
457.1148681640625,376.01605224609375,576.7783813476562,926.8751220703125,1196.0948486328125,3820.087646484375,1105.7525634765625,1467.3782958984375,434.0020751953125,2126.53662109375
550.2645874023438,1060.3284912109375,495.4745788574219,580.6826782226562,512.773193359375,717.7442626953125,1741.6424560546875,699.3458862304688,918.0745849609375,797.6309814453125
608.37158203125,629.2528686523438,1369.7314453125,400.1079406738281,458.8475341796875,443.13983154296875,612.5592651367188,796.03955078125,388.7227478027344,956.3047485351562
2839.587646484375,1319.8953857421875,3561.9169921875,929.8951416015625,1509.6285400390625,703.4322509765625,799.7977905273438,1129.820556640625,1871.3665771484375,2917.155517578125
498.7857666015625,505.91741943359375,2991.032958984375,3824.11865234375,2157.772705078125,1294.6387939453125,923.3241577148438,1307.4581298828125,1346.7462158203125,2648.013916015625
883.0459594726562,589.3864135742188,2877.287353515625,441.6392517089844,970.4116821289062,2116.391845703125,2367.14599609375,873.5589599609375,2196.7529296875,1891.8046875
866.9098510742188,764.5178833007812,3006.83251953125,690.5428466796875,1561.8985595703125,790.2899780273438,1779.48486328125,1105.8868408203125,1476.609130859375,4643.47265625
1234.823974609375,378.8812255859375,2283.7724609375,1587.1368408203125,1823.839599609375,620.86376953125,3714.7314453125,1988.14697265625,2083.310302734375,3089.804443359375
4520.5078125,1543.132568359375,3593.55029296875,1370.886474609375,991.3489990234375,1784.9681396484375,2322.659912109375,1078.6163330078125,1296.6734619140625,2756.760498046875
2545.171875,1249.334228515625,3956.44970703125,2768.07373046875,2210.085205078125,1314.6328125,3203.1494140625,2817.3583984375,2938.466552734375,4129.76904296875
2633.92333984375,2064.0322265625,2782.728515625,1863.9544677734375,1190.212646484375,1111.489990234375,2680.683837890625,2648.92578125,4710.349609375,6445.02783203125
2936.2607421875,1295.77392578125,2517.876220703125,4232.58203125,2008.244384765625,2748.97998046875,2611.970947265625,7904.16015625,1747.8148193359375,3809.505126953125
6022.95654296875,1883.5172119140625,4194.89453125,1966.61474609375,3244.014892578125,820.0164184570312,3452.396484375,3115.4765625,4650.61376953125,5855.48193359375
4854.171875,2080.435791015625,5407.52392578125,2017.33056640625,3281.92431640625,1049.2353515625,3562.958984375,2353.880615234375,3586.82373046875,10056.9541015625
6788.57080078125,1217.9642333984375,11378.05078125,3941.69873046875,1587.95849609375,838.4849853515625,5272.400390625,4840.9443359375,2598.504150390625,8400.8720703125
6267.66796875,1099.804931640625,10767.19921875,7443.24755859375,2567.490234375,932.3270874023438,5945.62646484375,3483.764404296875,3043.25,11427.912109375
6969.9560546875,1945.2313232421875,7702.8583984375,2639.689697265625,3061.239013671875,782.3486328125,7022.20263671875,8033.1357421875,3354.617431640625,5995.17578125
7488.52685546875,5550.564453125,11135.400390625,4796.6904296875,6040.10546875,2696.86328125,10132.578125,6734.4375,3570.329345703125,8929.4443359375
23670.517578125,3715.056640625,13986.3603515625,3537.02734375,9645.556640625,660.7088623046875,12311.4521484375,9661.3369140625,3478.68212890625,9833.203125
13417.24609375,1991.41064453125,13085.896484375,4478.2392578125,2523.192626953125,1231.9615478515625,14585.5791015625,6815.35400390625,3581.7197265625,8955.5849609375
16002.8857421875,3126.259765625,18060.541015625,7755.8984375,4301.49951171875,2151.47119140625,25538.66015625,11365.109375,4096.5615234375,14119.3955078125
19037.642578125,1992.874755859375,20830.09765625,3805.400146484375,4302.85400390625,2861.867919921875,22046.55078125,10606.8212890625,4845.10107421875,6279.814453125
25030.65234375,2026.3250732421875,18896.953125,5512.9140625,4011.936767578125,1712.28515625,25008.591796875,12671.1015625,6223.37353515625,18142.767578125
27755.16796875,3279.034912109375,20330.1484375,6205.39306640625,2776.827880859375,1607.081787109375,24493.490234375,17379.478515625,8082.08642578125,8047.41796875
25429.611328125,2061.096923828125,19038.25,6717.7509765625,3116.992431640625,2271.63671875,40424.015625,16858.6328125,8406.5390625,29049.841796875
32285.125,3623.200927734375,22368.994140625,5499.74609375,3395.3935546875,1207.1990966796875,64109.65234375,25758.96484375,24802.541015625,14536.9091796875
31465.513671875,7968.62060546875,22243.458984375,9134.4580078125,7063.54296875,1507.513916015625,50973.9921875,16662.734375,7181.58154296875,11784.087890625
43060.36328125,5781.673828125,22663.375,8502.720703125,7901.9521484375,1730.0057373046875,56782.6640625,20321.3828125,12371.3564453125,22244.86328125
42876.953125,7055.43115234375,26968.205078125,8290.7470703125,12413.2109375,1338.873291015625,49054.41796875,19962.603515625,11635.7861328125,21319.93359375
37979.69140625,15312.1005859375,35688.55859375,17804.505859375,9453.5595703125,1544.543212890625,54281.01171875,31258.822265625,17629.12109375,19711.599609375
61509.0546875,14798.5166015625,31332.298828125,9019.3173828125,13949.9189453125,3278.0859375,58889.3359375,33919.96875,27427.34765625,41633.66796875
45189.58203125,20303.72265625,63024.51171875,13366.0986328125,19867.517578125,1520.5093994140625,101576.296875,22687.232421875,26025.29296875,24411.8046875
70189.8203125,19496.35546875,54892.88671875,7340.33154296875,19342.41015625,1537.5250244140625,123232.9375,30824.701171875,25117.517578125,34435.91796875
82647.359375,17840.904296875,47871.85546875,10628.26171875,23442.13671875,1681.918701171875,92262.9609375,19572.599609375,31391.16015625,29064.3359375
92094.3515625,45274.890625,52335.8046875,13322.4189453125,33120.0859375,1881.022216796875,96171.1796875,19105.3046875,30489.439453125,27154.021484375
86415.4375,47023.171875,65565.1171875,13441.0,45473.73828125,3088.641845703125,148883.421875,20981.13671875,28061.400390625,25941.671875
88097.46875,33757.3046875,55236.40625,16362.17578125,41850.92578125,2780.84765625,134257.671875,26415.912109375,53759.75,22368.232421875
117923.328125,36363.7265625,105861.53125,20515.970703125,51317.08203125,1582.9095458984375,109047.2578125,30407.794921875,36612.91796875,18406.13671875
107982.7734375,59716.44921875,87775.046875,14222.3505859375,53350.5,2714.73486328125,125662.09375,43758.04296875,55003.48046875,36784.96875
114312.078125,49565.8203125,107951.1015625,14280.6796875,69717.171875,2111.830322265625,149434.265625,47706.5390625,54412.15625,44281.81640625
