fold_0,fold_1,fold_2,fold_3,fold_4,fold_5,fold_6,fold_7,fold_8,fold_9
1.7346605062484741,1.8525248765945435,1.6282902956008911,1.6025665998458862,1.7306735515594482,1.5737464427947998,1.6261175870895386,1.6025309562683105,1.6951013803482056,1.6108893156051636
1.8219224214553833,1.4489624500274658,2.000528573989868,1.682063341140747,1.9225302934646606,1.7379244565963745,1.9408338069915771,1.8377201557159424,1.4140009880065918,1.9829459190368652
1.2135632038116455,1.2836142778396606,1.3716424703598022,1.1176756620407104,1.288118600845337,1.0999191999435425,1.1515923738479614,1.4626086950302124,1.276200532913208,1.269813895225525
1.376255989074707,1.2044364213943481,1.009016752243042,1.0530288219451904,1.146601676940918,1.4053508043289185,1.1304982900619507,1.1713578701019287,1.2015397548675537,1.0738377571105957
1.066782832145691,1.0739495754241943,1.0039865970611572,0.8862593173980713,1.037848949432373,1.048354148864746,0.923845112323761,1.0792548656463623,1.076060175895691,0.9484097957611084
0.8893662095069885,0.9572874307632446,0.9660048484802246,0.7733815312385559,1.0834983587265015,0.8839451670646667,0.8547136187553406,0.8829255104064941,0.9205129146575928,0.9321410059928894
0.9915583729743958,0.9054954051971436,0.9268432855606079,0.8599079251289368,0.9587458372116089,0.8470019698143005,0.7515007257461548,0.8511191010475159,0.8247959613800049,0.8685933351516724
0.8352612853050232,0.884235143661499,0.9118804335594177,0.6683711409568787,0.8971299529075623,0.7680379748344421,0.7256014347076416,0.8277420997619629,0.7618462443351746,0.786886990070343
0.8180067539215088,0.8139173984527588,0.8879454135894775,0.6500836610794067,0.8828762769699097,0.6779724955558777,0.7021498680114746,0.784684956073761,0.7355376482009888,0.6816218495368958
0.7548640370368958,0.7892158627510071,0.6394969820976257,0.6019163727760315,0.8106551170349121,0.6480662226676941,0.5702212452888489,0.7314661741256714,0.6450953483581543,0.7056032419204712
0.7201880812644958,0.7664604783058167,0.6568228006362915,0.5662351846694946,0.7210680246353149,0.6034948229789734,0.5650385022163391,0.6993746161460876,0.6197379231452942,0.5969356894493103
0.7407369613647461,0.7681726217269897,0.6898822784423828,0.5393754839897156,0.7997515201568604,0.5728714466094971,0.5792596936225891,0.673612117767334,0.557823657989502,0.5916877388954163
