fold_0,fold_1,fold_2,fold_3,fold_4,fold_5,fold_6,fold_7,fold_8,fold_9
1.608064889907837,1.607613444328308,1.613618016242981,1.6066352128982544,1.6092689037322998,1.609110713005066,1.603608250617981,1.6075736284255981,1.630017876625061,1.6096315383911133
1.577292561531067,1.533298373222351,1.5624152421951294,1.4933885335922241,1.5431690216064453,1.558889627456665,1.479548692703247,1.519673466682434,1.5303977727890015,1.571139931678772
1.520811915397644,1.6032662391662598,1.4359190464019775,1.375425100326538,1.4700807332992554,1.4694942235946655,1.612210988998413,1.5079642534255981,1.496564507484436,1.505499005317688
2.4287893772125244,1.6441558599472046,1.461301326751709,1.3964513540267944,1.5054891109466553,1.9918286800384521,1.360222339630127,1.6373651027679443,1.6372698545455933,1.5497217178344727
1.416778802871704,1.4685344696044922,1.3587299585342407,1.407192349433899,1.425799012184143,1.4215831756591797,1.3773579597473145,1.4297871589660645,1.4827880859375,1.5196324586868286
1.4950181245803833,1.5063265562057495,1.2929257154464722,1.3942922353744507,1.359920859336853,1.4422255754470825,1.4492013454437256,1.4304581880569458,1.4178197383880615,1.4688823223114014
1.4995559453964233,1.4874199628829956,1.3569583892822266,1.4072635173797607,1.3564043045043945,1.4468291997909546,1.3784642219543457,1.4691591262817383,1.5166161060333252,1.4757816791534424
1.4637330770492554,1.4760249853134155,1.3429498672485352,1.4222381114959717,1.365906000137329,1.421420693397522,1.3631341457366943,1.4609215259552002,1.4943275451660156,1.5071232318878174
1.4696977138519287,1.407949686050415,1.3363662958145142,1.385684847831726,1.3653271198272705,1.4178460836410522,1.315614104270935,1.4741828441619873,1.4606791734695435,1.4498684406280518
1.4389309883117676,1.4345006942749023,1.3519302606582642,1.3367589712142944,1.3660777807235718,1.3748465776443481,1.3176147937774658,1.42689049243927,1.4601325988769531,1.489916443824768
1.4924081563949585,1.4350850582122803,1.3377820253372192,1.4643356800079346,1.3067978620529175,1.3815821409225464,1.358332633972168,1.421898603439331,1.4799063205718994,1.4632810354232788
1.5287456512451172,1.4067527055740356,1.3227142095565796,1.4185501337051392,1.3598953485488892,1.3536869287490845,1.334837794303894,1.463555932044983,1.4786819219589233,1.4703447818756104
1.444228172302246,1.477608323097229,1.361872911453247,1.334949016571045,1.379587173461914,1.396265983581543,1.410850167274475,1.4396780729293823,1.4469410181045532,1.4614126682281494
1.422020673751831,1.3929961919784546,1.3090752363204956,1.3347231149673462,1.318809986114502,1.3835842609405518,1.351293921470642,1.4163601398468018,1.4394574165344238,1.4585449695587158
1.4500846862792969,1.4325419664382935,1.3323849439620972,1.362531304359436,1.339031457901001,1.4339373111724854,1.3348370790481567,1.3685811758041382,1.4464303255081177,1.4477936029434204
1.4592751264572144,1.4256476163864136,1.377376914024353,1.448796033859253,1.3735191822052002,1.3973844051361084,1.308030605316162,1.391900897026062,1.4366188049316406,1.4302210807800293
1.455100178718567,1.445325493812561,1.3085501194000244,1.3799912929534912,1.3819353580474854,1.3577094078063965,1.4043992757797241,1.4589370489120483,1.409141182899475,1.4864404201507568
1.4513523578643799,1.4074140787124634,1.3361114263534546,1.3656760454177856,1.3671915531158447,1.4136989116668701,1.3894035816192627,1.505099892616272,1.3965319395065308,1.4538788795471191
