/ram/USERS/jiaqi/miniconda3/envs/benchmark3/lib/python3.10/site-packages/torch_geometric/data/in_memory_dataset.py:300: UserWarning: It is not recommended to directly access the internal storage format `data` of an 'InMemoryDataset'. If you are absolutely certain what you are doing, access the internal storage via `InMemoryDataset._data` instead to suppress this warning. Alternatively, you can access stacked individual attributes of every graph via `dataset.{attr_name}`.
  warnings.warn(msg)
Running 10 folds

===== Split 1/10 =====
GNN
m1.weight
torch.Size([16, 1433])
m1.bias
torch.Size([16])
m2.weight
torch.Size([7, 16])
m2.bias
torch.Size([7])
odeblock.odefunc.alpha_train
torch.Size([])
odeblock.odefunc.beta_train
torch.Size([])
odeblock.odefunc.beta_train2
torch.Size([])
odeblock.odefunc.alpha_sc
torch.Size([1])
odeblock.odefunc.beta_sc
torch.Size([1])
odeblock.odefunc.w
torch.Size([16, 16])
odeblock.odefunc.d
torch.Size([16])
odeblock.reg_odefunc.odefunc.alpha_train
torch.Size([])
odeblock.reg_odefunc.odefunc.beta_train
torch.Size([])
odeblock.reg_odefunc.odefunc.beta_train2
torch.Size([])
odeblock.reg_odefunc.odefunc.alpha_sc
torch.Size([1])
odeblock.reg_odefunc.odefunc.beta_sc
torch.Size([1])
odeblock.reg_odefunc.odefunc.w
torch.Size([16, 16])
odeblock.reg_odefunc.odefunc.d
torch.Size([16])
Epoch: 001, Runtime 0.611956, Loss 2.015783, forward nfe 32, backward nfe 0, Train: 0.1208, Val: 0.0804, Test: 0.0765, Best time: 0.0000
Epoch: 002, Runtime 0.069614, Loss 1.981538, forward nfe 128, backward nfe 0, Train: 0.1804, Val: 0.0741, Test: 0.0825, Best time: 0.0000
Epoch: 003, Runtime 0.057642, Loss 1.942585, forward nfe 224, backward nfe 0, Train: 0.2576, Val: 0.0842, Test: 0.0805, Best time: 0.0000
Epoch: 004, Runtime 0.064796, Loss 1.904572, forward nfe 320, backward nfe 0, Train: 0.3188, Val: 0.1005, Test: 0.0966, Best time: 0.0000
Epoch: 005, Runtime 0.069379, Loss 1.860002, forward nfe 416, backward nfe 0, Train: 0.3750, Val: 0.1131, Test: 0.1066, Best time: 0.0000
Epoch: 006, Runtime 0.063910, Loss 1.822449, forward nfe 512, backward nfe 0, Train: 0.4237, Val: 0.1256, Test: 0.1167, Best time: 0.0000
Epoch: 007, Runtime 0.062706, Loss 1.775696, forward nfe 608, backward nfe 0, Train: 0.4648, Val: 0.1533, Test: 0.1469, Best time: 0.0000
Epoch: 008, Runtime 0.063100, Loss 1.732272, forward nfe 704, backward nfe 0, Train: 0.4933, Val: 0.1683, Test: 0.1650, Best time: 0.0000
Epoch: 009, Runtime 0.061254, Loss 1.699679, forward nfe 800, backward nfe 0, Train: 0.5260, Val: 0.1960, Test: 0.1952, Best time: 0.0000
Epoch: 010, Runtime 0.071654, Loss 1.656960, forward nfe 896, backward nfe 0, Train: 0.5285, Val: 0.2010, Test: 0.2133, Best time: 0.0000
Epoch: 011, Runtime 0.071143, Loss 1.619777, forward nfe 992, backward nfe 0, Train: 0.5378, Val: 0.2136, Test: 0.2495, Best time: 0.0000
Epoch: 012, Runtime 0.070860, Loss 1.584716, forward nfe 1088, backward nfe 0, Train: 0.5445, Val: 0.2249, Test: 0.2596, Best time: 0.0000
Epoch: 013, Runtime 0.073376, Loss 1.566456, forward nfe 1184, backward nfe 0, Train: 0.5453, Val: 0.2299, Test: 0.2636, Best time: 0.0000
Epoch: 014, Runtime 0.072468, Loss 1.527075, forward nfe 1280, backward nfe 0, Train: 0.5596, Val: 0.2312, Test: 0.2676, Best time: 0.0000
Epoch: 015, Runtime 0.076148, Loss 1.519051, forward nfe 1376, backward nfe 0, Train: 0.5705, Val: 0.2349, Test: 0.2736, Best time: 0.0000
Epoch: 016, Runtime 0.072535, Loss 1.484997, forward nfe 1472, backward nfe 0, Train: 0.5772, Val: 0.2399, Test: 0.2716, Best time: 0.0000
Epoch: 017, Runtime 0.078633, Loss 1.474574, forward nfe 1568, backward nfe 0, Train: 0.5931, Val: 0.2462, Test: 0.2777, Best time: 0.0000
Epoch: 018, Runtime 0.063949, Loss 1.462015, forward nfe 1664, backward nfe 0, Train: 0.6049, Val: 0.2462, Test: 0.2777, Best time: 0.0000
Epoch: 019, Runtime 0.060357, Loss 1.435757, forward nfe 1760, backward nfe 0, Train: 0.6225, Val: 0.2513, Test: 0.2736, Best time: 0.0000
Epoch: 020, Runtime 0.062256, Loss 1.435623, forward nfe 1856, backward nfe 0, Train: 0.6409, Val: 0.2550, Test: 0.2757, Best time: 0.0000
Epoch: 021, Runtime 0.062495, Loss 1.404869, forward nfe 1952, backward nfe 0, Train: 0.6544, Val: 0.2525, Test: 0.2777, Best time: 0.0000
Epoch: 022, Runtime 0.064971, Loss 1.390497, forward nfe 2048, backward nfe 0, Train: 0.6737, Val: 0.2626, Test: 0.2777, Best time: 0.0000
Epoch: 023, Runtime 0.076362, Loss 1.372973, forward nfe 2144, backward nfe 0, Train: 0.6871, Val: 0.2613, Test: 0.2777, Best time: 0.0000
Epoch: 024, Runtime 0.067377, Loss 1.358226, forward nfe 2240, backward nfe 0, Train: 0.6980, Val: 0.2676, Test: 0.2857, Best time: 0.0000
Epoch: 025, Runtime 0.068602, Loss 1.355405, forward nfe 2336, backward nfe 0, Train: 0.6988, Val: 0.2688, Test: 0.2897, Best time: 0.0000
Epoch: 026, Runtime 0.074716, Loss 1.327104, forward nfe 2432, backward nfe 0, Train: 0.7072, Val: 0.2701, Test: 0.3018, Best time: 0.0000
Epoch: 027, Runtime 0.073683, Loss 1.304878, forward nfe 2528, backward nfe 0, Train: 0.7173, Val: 0.2651, Test: 0.3018, Best time: 0.0000
Epoch: 028, Runtime 0.073898, Loss 1.314046, forward nfe 2624, backward nfe 0, Train: 0.7257, Val: 0.2688, Test: 0.2978, Best time: 0.0000
Epoch: 029, Runtime 0.075117, Loss 1.272149, forward nfe 2720, backward nfe 0, Train: 0.7324, Val: 0.2676, Test: 0.2978, Best time: 0.0000
Epoch: 030, Runtime 0.079911, Loss 1.283629, forward nfe 2816, backward nfe 0, Train: 0.7424, Val: 0.2701, Test: 0.2978, Best time: 0.0000
Epoch: 031, Runtime 0.077760, Loss 1.271381, forward nfe 2912, backward nfe 0, Train: 0.7508, Val: 0.2751, Test: 0.2938, Best time: 0.0000
Epoch: 032, Runtime 0.079667, Loss 1.251673, forward nfe 3008, backward nfe 0, Train: 0.7534, Val: 0.2701, Test: 0.3018, Best time: 0.0000
Epoch: 033, Runtime 0.081240, Loss 1.249180, forward nfe 3104, backward nfe 0, Train: 0.7651, Val: 0.2764, Test: 0.3038, Best time: 0.0000
