/ram/USERS/jiaqi/miniconda3/envs/benchmark3/lib/python3.10/site-packages/torch_geometric/data/in_memory_dataset.py:300: UserWarning: It is not recommended to directly access the internal storage format `data` of an 'InMemoryDataset'. If you are absolutely certain what you are doing, access the internal storage via `InMemoryDataset._data` instead to suppress this warning. Alternatively, you can access stacked individual attributes of every graph via `dataset.{attr_name}`.
  warnings.warn(msg)
Running 10 folds

===== Split 1/10 =====
GNN
m1.weight
torch.Size([16, 1433])
m1.bias
torch.Size([16])
m2.weight
torch.Size([7, 16])
m2.bias
torch.Size([7])
odeblock.odefunc.alpha_train
torch.Size([])
odeblock.odefunc.beta_train
torch.Size([])
odeblock.odefunc.beta_train2
torch.Size([])
odeblock.odefunc.alpha_sc
torch.Size([1])
odeblock.odefunc.beta_sc
torch.Size([1])
odeblock.odefunc.w
torch.Size([16, 16])
odeblock.odefunc.d
torch.Size([16])
odeblock.reg_odefunc.odefunc.alpha_train
torch.Size([])
odeblock.reg_odefunc.odefunc.beta_train
torch.Size([])
odeblock.reg_odefunc.odefunc.beta_train2
torch.Size([])
odeblock.reg_odefunc.odefunc.alpha_sc
torch.Size([1])
odeblock.reg_odefunc.odefunc.beta_sc
torch.Size([1])
odeblock.reg_odefunc.odefunc.w
torch.Size([16, 16])
odeblock.reg_odefunc.odefunc.d
torch.Size([16])
Epoch: 001, Runtime 0.891366, Loss 2.013321, forward nfe 256, backward nfe 0, Train: 0.1174, Val: 0.1080, Test: 0.1066, Best time: 0.0000
Epoch: 002, Runtime 0.350123, Loss 1.998748, forward nfe 1024, backward nfe 0, Train: 0.1426, Val: 0.1244, Test: 0.1167, Best time: 0.0000
Epoch: 003, Runtime 0.346553, Loss 1.977866, forward nfe 1792, backward nfe 0, Train: 0.1653, Val: 0.1495, Test: 0.1348, Best time: 0.0000
Epoch: 004, Runtime 0.396754, Loss 1.955129, forward nfe 2560, backward nfe 0, Train: 0.2089, Val: 0.1947, Test: 0.1569, Best time: 0.0000
Epoch: 005, Runtime 0.345017, Loss 1.929542, forward nfe 3328, backward nfe 0, Train: 0.2458, Val: 0.2324, Test: 0.1952, Best time: 0.0000
Epoch: 006, Runtime 0.335879, Loss 1.910490, forward nfe 4096, backward nfe 0, Train: 0.2836, Val: 0.2538, Test: 0.2334, Best time: 0.0000
Epoch: 007, Runtime 0.327835, Loss 1.888890, forward nfe 4864, backward nfe 0, Train: 0.3045, Val: 0.2839, Test: 0.2616, Best time: 0.0000
Epoch: 008, Runtime 0.353056, Loss 1.875134, forward nfe 5632, backward nfe 0, Train: 0.3314, Val: 0.3040, Test: 0.2817, Best time: 0.0000
Epoch: 009, Runtime 0.360687, Loss 1.860701, forward nfe 6400, backward nfe 0, Train: 0.3515, Val: 0.3229, Test: 0.3038, Best time: 0.0000
Epoch: 010, Runtime 0.367182, Loss 1.843935, forward nfe 7168, backward nfe 0, Train: 0.3716, Val: 0.3354, Test: 0.3159, Best time: 0.0000
Epoch: 011, Runtime 0.385778, Loss 1.824851, forward nfe 7936, backward nfe 0, Train: 0.3851, Val: 0.3354, Test: 0.3260, Best time: 0.0000
Epoch: 012, Runtime 0.382674, Loss 1.808153, forward nfe 8704, backward nfe 0, Train: 0.3884, Val: 0.3417, Test: 0.3380, Best time: 0.0000
Epoch: 013, Runtime 0.368117, Loss 1.814112, forward nfe 9472, backward nfe 0, Train: 0.3909, Val: 0.3455, Test: 0.3320, Best time: 0.0000
Epoch: 014, Runtime 0.363025, Loss 1.789914, forward nfe 10240, backward nfe 0, Train: 0.3784, Val: 0.3543, Test: 0.3300, Best time: 0.0000
Epoch: 015, Runtime 0.355062, Loss 1.796129, forward nfe 11008, backward nfe 0, Train: 0.3851, Val: 0.3530, Test: 0.3360, Best time: 0.0000
Epoch: 016, Runtime 0.371555, Loss 1.778967, forward nfe 11776, backward nfe 0, Train: 0.3893, Val: 0.3568, Test: 0.3421, Best time: 0.0000
Epoch: 017, Runtime 0.385463, Loss 1.776933, forward nfe 12544, backward nfe 0, Train: 0.3909, Val: 0.3606, Test: 0.3421, Best time: 0.0000
Epoch: 018, Runtime 0.393895, Loss 1.766251, forward nfe 13312, backward nfe 0, Train: 0.3926, Val: 0.3656, Test: 0.3481, Best time: 0.0000
Epoch: 019, Runtime 0.366776, Loss 1.758306, forward nfe 14080, backward nfe 0, Train: 0.3968, Val: 0.3643, Test: 0.3541, Best time: 0.0000
Epoch: 020, Runtime 0.362040, Loss 1.756809, forward nfe 14848, backward nfe 0, Train: 0.4002, Val: 0.3631, Test: 0.3581, Best time: 0.0000
Epoch: 021, Runtime 0.359640, Loss 1.741278, forward nfe 15616, backward nfe 0, Train: 0.4060, Val: 0.3731, Test: 0.3742, Best time: 0.0000
Epoch: 022, Runtime 0.373835, Loss 1.745149, forward nfe 16384, backward nfe 0, Train: 0.4077, Val: 0.3807, Test: 0.3763, Best time: 0.0000
Epoch: 023, Runtime 0.375542, Loss 1.729073, forward nfe 17152, backward nfe 0, Train: 0.4069, Val: 0.3794, Test: 0.3763, Best time: 0.0000
Epoch: 024, Runtime 0.363987, Loss 1.720966, forward nfe 17920, backward nfe 0, Train: 0.4144, Val: 0.3781, Test: 0.3924, Best time: 0.0000
Epoch: 025, Runtime 0.363778, Loss 1.709761, forward nfe 18688, backward nfe 0, Train: 0.4253, Val: 0.3844, Test: 0.3944, Best time: 0.0000
