/ram/USERS/jiaqi/miniconda3/envs/akorn/lib/python3.12/site-packages/torch_geometric/data/in_memory_dataset.py:300: UserWarning: It is not recommended to directly access the internal storage format `data` of an 'InMemoryDataset'. If you are absolutely certain what you are doing, access the internal storage via `InMemoryDataset._data` instead to suppress this warning. Alternatively, you can access stacked individual attributes of every graph via `dataset.{attr_name}`.
  warnings.warn(msg)
/ram/USERS/jiaqi/miniconda3/envs/akorn/lib/python3.12/site-packages/torch/cuda/__init__.py:716: UserWarning: Can't initialize NVML
  warnings.warn("Can't initialize NVML")
Data(x=[3327, 3703], edge_index=[2, 9104], y=[3327], train_mask=[3327], val_mask=[3327], test_mask=[3327])

===== Split 0/9 (single split mode) =====
GNN
m1.weight
torch.Size([16, 3703])
m1.bias
torch.Size([16])
m2.weight
torch.Size([6, 16])
m2.bias
torch.Size([6])
odeblock.odefunc.alpha_train
torch.Size([])
odeblock.odefunc.beta_train
torch.Size([])
odeblock.odefunc.beta_train2
torch.Size([])
odeblock.odefunc.alpha_sc
torch.Size([1])
odeblock.odefunc.beta_sc
torch.Size([1])
odeblock.odefunc.w
torch.Size([16, 16])
odeblock.odefunc.d
torch.Size([16])
odeblock.reg_odefunc.odefunc.alpha_train
torch.Size([])
odeblock.reg_odefunc.odefunc.beta_train
torch.Size([])
odeblock.reg_odefunc.odefunc.beta_train2
torch.Size([])
odeblock.reg_odefunc.odefunc.alpha_sc
torch.Size([1])
odeblock.reg_odefunc.odefunc.beta_sc
torch.Size([1])
odeblock.reg_odefunc.odefunc.w
torch.Size([16, 16])
odeblock.reg_odefunc.odefunc.d
torch.Size([16])
Epoch: 001, Runtime 0.707192, Loss 1.833998, forward nfe 256, backward nfe 0, Train: 0.0934, Val: 0.0808, Test: 0.0946, Best time: 0.0000
Epoch: 002, Runtime 0.347718, Loss 1.828175, forward nfe 1024, backward nfe 0, Train: 0.0959, Val: 0.0751, Test: 0.0961, Best time: 0.0000
Epoch: 003, Runtime 0.345806, Loss 1.821837, forward nfe 1792, backward nfe 0, Train: 0.1071, Val: 0.0901, Test: 0.0946, Best time: 0.0000
Epoch: 004, Runtime 0.346964, Loss 1.816253, forward nfe 2560, backward nfe 0, Train: 0.1184, Val: 0.0977, Test: 0.0991, Best time: 0.0000
Epoch: 005, Runtime 0.336979, Loss 1.810366, forward nfe 3328, backward nfe 0, Train: 0.1303, Val: 0.1070, Test: 0.1096, Best time: 0.0000
Epoch: 006, Runtime 0.381658, Loss 1.804395, forward nfe 4096, backward nfe 0, Train: 0.1366, Val: 0.1117, Test: 0.1201, Best time: 0.0000
Epoch: 007, Runtime 0.365746, Loss 1.800167, forward nfe 4864, backward nfe 0, Train: 0.1466, Val: 0.1202, Test: 0.1231, Best time: 0.0000
Epoch: 008, Runtime 0.356587, Loss 1.795141, forward nfe 5632, backward nfe 0, Train: 0.1585, Val: 0.1258, Test: 0.1306, Best time: 0.0000
Epoch: 009, Runtime 0.352586, Loss 1.790834, forward nfe 6400, backward nfe 0, Train: 0.1698, Val: 0.1352, Test: 0.1336, Best time: 0.0000
Epoch: 010, Runtime 0.406173, Loss 1.787909, forward nfe 7168, backward nfe 0, Train: 0.1736, Val: 0.1427, Test: 0.1532, Best time: 0.0000
Epoch: 011, Runtime 0.373085, Loss 1.783615, forward nfe 7936, backward nfe 0, Train: 0.1748, Val: 0.1437, Test: 0.1532, Best time: 0.0000
Epoch: 012, Runtime 0.344100, Loss 1.784527, forward nfe 8704, backward nfe 0, Train: 0.1811, Val: 0.1502, Test: 0.1517, Best time: 0.0000
Epoch: 013, Runtime 0.348305, Loss 1.780816, forward nfe 9472, backward nfe 0, Train: 0.1886, Val: 0.1531, Test: 0.1577, Best time: 0.0000
Epoch: 014, Runtime 0.429885, Loss 1.777953, forward nfe 10240, backward nfe 0, Train: 0.1917, Val: 0.1587, Test: 0.1622, Best time: 0.0000
Epoch: 015, Runtime 0.376294, Loss 1.777313, forward nfe 11008, backward nfe 0, Train: 0.2043, Val: 0.1643, Test: 0.1727, Best time: 0.0000
Epoch: 016, Runtime 0.337950, Loss 1.773116, forward nfe 11776, backward nfe 0, Train: 0.2137, Val: 0.1765, Test: 0.1817, Best time: 0.0000
Epoch: 017, Runtime 0.324332, Loss 1.768434, forward nfe 12544, backward nfe 0, Train: 0.2281, Val: 0.1897, Test: 0.1907, Best time: 0.0000
Epoch: 018, Runtime 0.348508, Loss 1.770514, forward nfe 13312, backward nfe 0, Train: 0.2456, Val: 0.2047, Test: 0.2027, Best time: 0.0000
Epoch: 019, Runtime 0.343846, Loss 1.765701, forward nfe 14080, backward nfe 0, Train: 0.2569, Val: 0.2235, Test: 0.2147, Best time: 0.0000
Epoch: 020, Runtime 0.339788, Loss 1.762648, forward nfe 14848, backward nfe 0, Train: 0.2707, Val: 0.2394, Test: 0.2342, Best time: 0.0000
Epoch: 021, Runtime 0.340973, Loss 1.762490, forward nfe 15616, backward nfe 0, Train: 0.2870, Val: 0.2516, Test: 0.2523, Best time: 0.0000
Epoch: 022, Runtime 0.382154, Loss 1.757953, forward nfe 16384, backward nfe 0, Train: 0.3001, Val: 0.2610, Test: 0.2718, Best time: 0.0000
Epoch: 023, Runtime 0.362839, Loss 1.755196, forward nfe 17152, backward nfe 0, Train: 0.3170, Val: 0.2761, Test: 0.2913, Best time: 0.0000
Epoch: 024, Runtime 0.322531, Loss 1.750798, forward nfe 17920, backward nfe 0, Train: 0.3315, Val: 0.3023, Test: 0.3108, Best time: 0.0000
Epoch: 025, Runtime 0.343974, Loss 1.750684, forward nfe 18688, backward nfe 0, Train: 0.3358, Val: 0.3099, Test: 0.3153, Best time: 0.0000
Epoch: 026, Runtime 0.333771, Loss 1.748965, forward nfe 19456, backward nfe 0, Train: 0.3434, Val: 0.3202, Test: 0.3288, Best time: 0.0000
Epoch: 027, Runtime 0.335315, Loss 1.746682, forward nfe 20224, backward nfe 0, Train: 0.3534, Val: 0.3286, Test: 0.3333, Best time: 0.0000
Epoch: 028, Runtime 0.329716, Loss 1.739744, forward nfe 20992, backward nfe 0, Train: 0.3609, Val: 0.3305, Test: 0.3438, Best time: 0.0000
Epoch: 029, Runtime 0.368091, Loss 1.741193, forward nfe 21760, backward nfe 0, Train: 0.3571, Val: 0.3277, Test: 0.3468, Best time: 0.0000
Epoch: 030, Runtime 0.351423, Loss 1.733719, forward nfe 22528, backward nfe 0, Train: 0.3603, Val: 0.3286, Test: 0.3468, Best time: 0.0000
Epoch: 031, Runtime 0.331548, Loss 1.733654, forward nfe 23296, backward nfe 0, Train: 0.3622, Val: 0.3268, Test: 0.3423, Best time: 0.0000
Epoch: 032, Runtime 0.319689, Loss 1.726377, forward nfe 24064, backward nfe 0, Train: 0.3584, Val: 0.3296, Test: 0.3468, Best time: 0.0000
Epoch: 033, Runtime 0.331574, Loss 1.732994, forward nfe 24832, backward nfe 0, Train: 0.3628, Val: 0.3239, Test: 0.3393, Best time: 0.0000
Epoch: 034, Runtime 0.322907, Loss 1.723466, forward nfe 25600, backward nfe 0, Train: 0.3622, Val: 0.3183, Test: 0.3408, Best time: 0.0000
Epoch: 035, Runtime 0.351768, Loss 1.724918, forward nfe 26368, backward nfe 0, Train: 0.3672, Val: 0.3230, Test: 0.3408, Best time: 0.0000
Epoch: 036, Runtime 0.341924, Loss 1.723982, forward nfe 27136, backward nfe 0, Train: 0.3703, Val: 0.3286, Test: 0.3393, Best time: 0.0000
Epoch: 037, Runtime 0.352375, Loss 1.710386, forward nfe 27904, backward nfe 0, Train: 0.3709, Val: 0.3286, Test: 0.3288, Best time: 0.0000
Epoch: 038, Runtime 0.346436, Loss 1.715086, forward nfe 28672, backward nfe 0, Train: 0.3747, Val: 0.3427, Test: 0.3333, Best time: 0.0000
