/ram/USERS/jiaqi/miniconda3/envs/akorn/lib/python3.12/site-packages/torch_geometric/data/in_memory_dataset.py:300: UserWarning: It is not recommended to directly access the internal storage format `data` of an 'InMemoryDataset'. If you are absolutely certain what you are doing, access the internal storage via `InMemoryDataset._data` instead to suppress this warning. Alternatively, you can access stacked individual attributes of every graph via `dataset.{attr_name}`.
  warnings.warn(msg)
/ram/USERS/jiaqi/miniconda3/envs/akorn/lib/python3.12/site-packages/torch/cuda/__init__.py:716: UserWarning: Can't initialize NVML
  warnings.warn("Can't initialize NVML")
Data(x=[3327, 3703], edge_index=[2, 9104], y=[3327], train_mask=[3327], val_mask=[3327], test_mask=[3327])

===== Split 0/9 (single split mode) =====
GNN
m1.weight
torch.Size([16, 3703])
m1.bias
torch.Size([16])
m2.weight
torch.Size([6, 16])
m2.bias
torch.Size([6])
odeblock.odefunc.alpha_train
torch.Size([])
odeblock.odefunc.beta_train
torch.Size([])
odeblock.odefunc.beta_train2
torch.Size([])
odeblock.odefunc.alpha_sc
torch.Size([1])
odeblock.odefunc.beta_sc
torch.Size([1])
odeblock.odefunc.w
torch.Size([16, 16])
odeblock.odefunc.d
torch.Size([16])
odeblock.reg_odefunc.odefunc.alpha_train
torch.Size([])
odeblock.reg_odefunc.odefunc.beta_train
torch.Size([])
odeblock.reg_odefunc.odefunc.beta_train2
torch.Size([])
odeblock.reg_odefunc.odefunc.alpha_sc
torch.Size([1])
odeblock.reg_odefunc.odefunc.beta_sc
torch.Size([1])
odeblock.reg_odefunc.odefunc.w
torch.Size([16, 16])
odeblock.reg_odefunc.odefunc.d
torch.Size([16])
Epoch: 001, Runtime 1.016971, Loss 1.833980, forward nfe 512, backward nfe 0, Train: 0.0915, Val: 0.0770, Test: 0.0961, Best time: 0.0000
Epoch: 002, Runtime 0.664254, Loss 1.828617, forward nfe 2048, backward nfe 0, Train: 0.0883, Val: 0.0714, Test: 0.0931, Best time: 0.0000
Epoch: 003, Runtime 0.615293, Loss 1.823714, forward nfe 3584, backward nfe 0, Train: 0.0915, Val: 0.0808, Test: 0.0946, Best time: 0.0000
Epoch: 004, Runtime 0.641072, Loss 1.819639, forward nfe 5120, backward nfe 0, Train: 0.1028, Val: 0.0911, Test: 0.0976, Best time: 0.0000
Epoch: 005, Runtime 0.663116, Loss 1.815150, forward nfe 6656, backward nfe 0, Train: 0.1103, Val: 0.0967, Test: 0.1081, Best time: 0.0000
Epoch: 006, Runtime 0.627880, Loss 1.810349, forward nfe 8192, backward nfe 0, Train: 0.1134, Val: 0.0986, Test: 0.1186, Best time: 0.0000
Epoch: 007, Runtime 0.645451, Loss 1.807443, forward nfe 9728, backward nfe 0, Train: 0.1184, Val: 0.1023, Test: 0.1246, Best time: 0.0000
Epoch: 008, Runtime 0.624781, Loss 1.803394, forward nfe 11264, backward nfe 0, Train: 0.1266, Val: 0.1042, Test: 0.1246, Best time: 0.0000
Epoch: 009, Runtime 0.643154, Loss 1.800377, forward nfe 12800, backward nfe 0, Train: 0.1303, Val: 0.1089, Test: 0.1246, Best time: 0.0000
Epoch: 010, Runtime 0.622639, Loss 1.798360, forward nfe 14336, backward nfe 0, Train: 0.1310, Val: 0.1052, Test: 0.1306, Best time: 0.0000
Epoch: 011, Runtime 0.616178, Loss 1.796392, forward nfe 15872, backward nfe 0, Train: 0.1316, Val: 0.1052, Test: 0.1306, Best time: 0.0000
Epoch: 012, Runtime 0.647285, Loss 1.796659, forward nfe 17408, backward nfe 0, Train: 0.1335, Val: 0.1042, Test: 0.1276, Best time: 0.0000
