/ram/USERS/jiaqi/miniconda3/envs/akorn/lib/python3.12/site-packages/torch_geometric/data/in_memory_dataset.py:300: UserWarning: It is not recommended to directly access the internal storage format `data` of an 'InMemoryDataset'. If you are absolutely certain what you are doing, access the internal storage via `InMemoryDataset._data` instead to suppress this warning. Alternatively, you can access stacked individual attributes of every graph via `dataset.{attr_name}`.
  warnings.warn(msg)
/ram/USERS/jiaqi/miniconda3/envs/akorn/lib/python3.12/site-packages/torch/cuda/__init__.py:716: UserWarning: Can't initialize NVML
  warnings.warn("Can't initialize NVML")
Data(x=[3327, 3703], edge_index=[2, 9104], y=[3327], train_mask=[3327], val_mask=[3327], test_mask=[3327])

===== Split 0/9 (single split mode) =====
GNN
m1.weight
torch.Size([16, 3703])
m1.bias
torch.Size([16])
m2.weight
torch.Size([6, 16])
m2.bias
torch.Size([6])
odeblock.odefunc.alpha_train
torch.Size([])
odeblock.odefunc.beta_train
torch.Size([])
odeblock.odefunc.beta_train2
torch.Size([])
odeblock.odefunc.alpha_sc
torch.Size([1])
odeblock.odefunc.beta_sc
torch.Size([1])
odeblock.odefunc.w
torch.Size([16, 16])
odeblock.odefunc.d
torch.Size([16])
odeblock.reg_odefunc.odefunc.alpha_train
torch.Size([])
odeblock.reg_odefunc.odefunc.beta_train
torch.Size([])
odeblock.reg_odefunc.odefunc.beta_train2
torch.Size([])
odeblock.reg_odefunc.odefunc.alpha_sc
torch.Size([1])
odeblock.reg_odefunc.odefunc.beta_sc
torch.Size([1])
odeblock.reg_odefunc.odefunc.w
torch.Size([16, 16])
odeblock.reg_odefunc.odefunc.d
torch.Size([16])
Epoch: 001, Runtime 1.033607, Loss 1.833980, forward nfe 512, backward nfe 0, Train: 0.0990, Val: 0.0761, Test: 0.0946, Best time: 0.0000
Epoch: 002, Runtime 0.641077, Loss 1.824238, forward nfe 2048, backward nfe 0, Train: 0.1071, Val: 0.0986, Test: 0.0976, Best time: 0.0000
Epoch: 003, Runtime 0.653714, Loss 1.814155, forward nfe 3584, backward nfe 0, Train: 0.1147, Val: 0.1033, Test: 0.1156, Best time: 0.0000
Epoch: 004, Runtime 0.649211, Loss 1.806332, forward nfe 5120, backward nfe 0, Train: 0.1266, Val: 0.1042, Test: 0.1306, Best time: 0.0000
Epoch: 005, Runtime 0.748943, Loss 1.799273, forward nfe 6656, backward nfe 0, Train: 0.1328, Val: 0.1146, Test: 0.1351, Best time: 0.0000
Epoch: 006, Runtime 0.678740, Loss 1.794701, forward nfe 8192, backward nfe 0, Train: 0.1372, Val: 0.1070, Test: 0.1321, Best time: 0.0000
Epoch: 007, Runtime 0.635560, Loss 1.792027, forward nfe 9728, backward nfe 0, Train: 0.1397, Val: 0.1268, Test: 0.1351, Best time: 0.0000
Epoch: 008, Runtime 0.645688, Loss 1.789355, forward nfe 11264, backward nfe 0, Train: 0.1479, Val: 0.1277, Test: 0.1547, Best time: 0.0000
Epoch: 009, Runtime 0.635787, Loss 1.785587, forward nfe 12800, backward nfe 0, Train: 0.1642, Val: 0.1390, Test: 0.1667, Best time: 0.0000
Epoch: 010, Runtime 0.699486, Loss 1.781357, forward nfe 14336, backward nfe 0, Train: 0.1786, Val: 0.1587, Test: 0.1697, Best time: 0.0000
Epoch: 011, Runtime 0.668628, Loss 1.778950, forward nfe 15872, backward nfe 0, Train: 0.1949, Val: 0.1793, Test: 0.1787, Best time: 0.0000
Epoch: 012, Runtime 0.633175, Loss 1.777587, forward nfe 17408, backward nfe 0, Train: 0.2043, Val: 0.1906, Test: 0.1952, Best time: 0.0000
Epoch: 013, Runtime 0.623860, Loss 1.772624, forward nfe 18944, backward nfe 0, Train: 0.2287, Val: 0.2160, Test: 0.2312, Best time: 0.0000
Epoch: 014, Runtime 0.664623, Loss 1.768024, forward nfe 20480, backward nfe 0, Train: 0.2657, Val: 0.2441, Test: 0.2688, Best time: 0.0000
Epoch: 015, Runtime 0.650136, Loss 1.763674, forward nfe 22016, backward nfe 0, Train: 0.2951, Val: 0.2761, Test: 0.2808, Best time: 0.0000
Epoch: 016, Runtime 0.616999, Loss 1.757586, forward nfe 23552, backward nfe 0, Train: 0.3039, Val: 0.2892, Test: 0.2853, Best time: 0.0000
Epoch: 017, Runtime 0.641666, Loss 1.750941, forward nfe 25088, backward nfe 0, Train: 0.3208, Val: 0.3033, Test: 0.3018, Best time: 0.0000
Epoch: 018, Runtime 0.619224, Loss 1.749289, forward nfe 26624, backward nfe 0, Train: 0.3315, Val: 0.3146, Test: 0.3168, Best time: 0.0000
Epoch: 019, Runtime 0.633867, Loss 1.743963, forward nfe 28160, backward nfe 0, Train: 0.3358, Val: 0.3221, Test: 0.3198, Best time: 0.0000
Epoch: 020, Runtime 0.671076, Loss 1.739583, forward nfe 29696, backward nfe 0, Train: 0.3434, Val: 0.3221, Test: 0.3333, Best time: 0.0000
Epoch: 021, Runtime 0.618990, Loss 1.739244, forward nfe 31232, backward nfe 0, Train: 0.3402, Val: 0.3296, Test: 0.3318, Best time: 0.0000
Epoch: 022, Runtime 0.631001, Loss 1.735476, forward nfe 32768, backward nfe 0, Train: 0.3358, Val: 0.3230, Test: 0.3288, Best time: 0.0000
Epoch: 023, Runtime 0.618377, Loss 1.733298, forward nfe 34304, backward nfe 0, Train: 0.3289, Val: 0.3192, Test: 0.3243, Best time: 0.0000
Epoch: 024, Runtime 0.825335, Loss 1.729649, forward nfe 35840, backward nfe 0, Train: 0.3365, Val: 0.3258, Test: 0.3258, Best time: 0.0000
Epoch: 025, Runtime 0.654403, Loss 1.730541, forward nfe 37376, backward nfe 0, Train: 0.3427, Val: 0.3305, Test: 0.3258, Best time: 0.0000
Epoch: 026, Runtime 0.703933, Loss 1.728287, forward nfe 38912, backward nfe 0, Train: 0.3390, Val: 0.3296, Test: 0.3213, Best time: 0.0000
Epoch: 027, Runtime 0.640450, Loss 1.724988, forward nfe 40448, backward nfe 0, Train: 0.3409, Val: 0.3258, Test: 0.3333, Best time: 0.0000
Epoch: 028, Runtime 0.638034, Loss 1.719443, forward nfe 41984, backward nfe 0, Train: 0.3471, Val: 0.3371, Test: 0.3333, Best time: 0.0000
Epoch: 029, Runtime 0.664688, Loss 1.723509, forward nfe 43520, backward nfe 0, Train: 0.3503, Val: 0.3455, Test: 0.3243, Best time: 0.0000
Epoch: 030, Runtime 0.672219, Loss 1.709334, forward nfe 45056, backward nfe 0, Train: 0.3590, Val: 0.3484, Test: 0.3363, Best time: 0.0000
