/ram/USERS/jiaqi/miniconda3/envs/akorn/lib/python3.12/site-packages/torch_geometric/data/in_memory_dataset.py:300: UserWarning: It is not recommended to directly access the internal storage format `data` of an 'InMemoryDataset'. If you are absolutely certain what you are doing, access the internal storage via `InMemoryDataset._data` instead to suppress this warning. Alternatively, you can access stacked individual attributes of every graph via `dataset.{attr_name}`.
  warnings.warn(msg)
/ram/USERS/jiaqi/miniconda3/envs/akorn/lib/python3.12/site-packages/torch/cuda/__init__.py:716: UserWarning: Can't initialize NVML
  warnings.warn("Can't initialize NVML")
Data(x=[3327, 3703], edge_index=[2, 9104], y=[3327], train_mask=[3327], val_mask=[3327], test_mask=[3327])

===== Split 0/9 (single split mode) =====
GNN
m1.weight
torch.Size([16, 3703])
m1.bias
torch.Size([16])
m2.weight
torch.Size([6, 16])
m2.bias
torch.Size([6])
odeblock.odefunc.alpha_train
torch.Size([])
odeblock.odefunc.beta_train
torch.Size([])
odeblock.odefunc.beta_train2
torch.Size([])
odeblock.odefunc.alpha_sc
torch.Size([1])
odeblock.odefunc.beta_sc
torch.Size([1])
odeblock.odefunc.w
torch.Size([16, 16])
odeblock.odefunc.d
torch.Size([16])
odeblock.reg_odefunc.odefunc.alpha_train
torch.Size([])
odeblock.reg_odefunc.odefunc.beta_train
torch.Size([])
odeblock.reg_odefunc.odefunc.beta_train2
torch.Size([])
odeblock.reg_odefunc.odefunc.alpha_sc
torch.Size([1])
odeblock.reg_odefunc.odefunc.beta_sc
torch.Size([1])
odeblock.reg_odefunc.odefunc.w
torch.Size([16, 16])
odeblock.reg_odefunc.odefunc.d
torch.Size([16])
Epoch: 001, Runtime 0.530210, Loss 1.833794, forward nfe 8, backward nfe 0, Train: 0.1328, Val: 0.1042, Test: 0.1306, Best time: 0.0000
Epoch: 002, Runtime 0.087544, Loss 1.818835, forward nfe 32, backward nfe 0, Train: 0.1729, Val: 0.1446, Test: 0.1817, Best time: 0.0000
Epoch: 003, Runtime 0.089293, Loss 1.801961, forward nfe 56, backward nfe 0, Train: 0.2224, Val: 0.1784, Test: 0.2042, Best time: 0.0000
Epoch: 004, Runtime 0.075113, Loss 1.783231, forward nfe 80, backward nfe 0, Train: 0.2713, Val: 0.2197, Test: 0.2222, Best time: 0.0000
Epoch: 005, Runtime 0.082007, Loss 1.763223, forward nfe 104, backward nfe 0, Train: 0.3033, Val: 0.2526, Test: 0.2538, Best time: 0.0000
Epoch: 006, Runtime 0.079387, Loss 1.744607, forward nfe 128, backward nfe 0, Train: 0.3221, Val: 0.2648, Test: 0.2913, Best time: 0.0000
Epoch: 007, Runtime 0.089494, Loss 1.730359, forward nfe 152, backward nfe 0, Train: 0.3333, Val: 0.2779, Test: 0.3078, Best time: 0.0000
Epoch: 008, Runtime 0.066210, Loss 1.714632, forward nfe 176, backward nfe 0, Train: 0.3340, Val: 0.2845, Test: 0.3153, Best time: 0.0000
Epoch: 009, Runtime 0.085228, Loss 1.702565, forward nfe 200, backward nfe 0, Train: 0.3358, Val: 0.2977, Test: 0.3153, Best time: 0.0000
Epoch: 010, Runtime 0.083831, Loss 1.684416, forward nfe 224, backward nfe 0, Train: 0.3377, Val: 0.3146, Test: 0.3168, Best time: 0.0000
Epoch: 011, Runtime 0.087336, Loss 1.673252, forward nfe 248, backward nfe 0, Train: 0.3402, Val: 0.3183, Test: 0.3258, Best time: 0.0000
Epoch: 012, Runtime 0.080109, Loss 1.667611, forward nfe 272, backward nfe 0, Train: 0.3440, Val: 0.3277, Test: 0.3303, Best time: 0.0000
