/ram/USERS/jiaqi/miniconda3/envs/akorn/lib/python3.12/site-packages/torch_geometric/data/in_memory_dataset.py:300: UserWarning: It is not recommended to directly access the internal storage format `data` of an 'InMemoryDataset'. If you are absolutely certain what you are doing, access the internal storage via `InMemoryDataset._data` instead to suppress this warning. Alternatively, you can access stacked individual attributes of every graph via `dataset.{attr_name}`.
  warnings.warn(msg)
/ram/USERS/jiaqi/miniconda3/envs/akorn/lib/python3.12/site-packages/torch/cuda/__init__.py:716: UserWarning: Can't initialize NVML
  warnings.warn("Can't initialize NVML")
Data(x=[3327, 3703], edge_index=[2, 9104], y=[3327], train_mask=[3327], val_mask=[3327], test_mask=[3327])

===== Split 0/9 (single split mode) =====
GNN
m1.weight
torch.Size([16, 3703])
m1.bias
torch.Size([16])
m2.weight
torch.Size([6, 16])
m2.bias
torch.Size([6])
odeblock.odefunc.alpha_train
torch.Size([])
odeblock.odefunc.beta_train
torch.Size([])
odeblock.odefunc.beta_train2
torch.Size([])
odeblock.odefunc.alpha_sc
torch.Size([1])
odeblock.odefunc.beta_sc
torch.Size([1])
odeblock.odefunc.w
torch.Size([16, 16])
odeblock.odefunc.d
torch.Size([16])
odeblock.reg_odefunc.odefunc.alpha_train
torch.Size([])
odeblock.reg_odefunc.odefunc.beta_train
torch.Size([])
odeblock.reg_odefunc.odefunc.beta_train2
torch.Size([])
odeblock.reg_odefunc.odefunc.alpha_sc
torch.Size([1])
odeblock.reg_odefunc.odefunc.beta_sc
torch.Size([1])
odeblock.reg_odefunc.odefunc.w
torch.Size([16, 16])
odeblock.reg_odefunc.odefunc.d
torch.Size([16])
Epoch: 001, Runtime 0.606061, Loss 1.833935, forward nfe 128, backward nfe 0, Train: 0.1059, Val: 0.0873, Test: 0.1036, Best time: 0.0000
Epoch: 002, Runtime 0.207170, Loss 1.826097, forward nfe 512, backward nfe 0, Train: 0.1203, Val: 0.0845, Test: 0.1021, Best time: 0.0000
Epoch: 003, Runtime 0.221606, Loss 1.818635, forward nfe 896, backward nfe 0, Train: 0.1335, Val: 0.0977, Test: 0.0946, Best time: 0.0000
Epoch: 004, Runtime 0.227492, Loss 1.811325, forward nfe 1280, backward nfe 0, Train: 0.1479, Val: 0.1164, Test: 0.1081, Best time: 0.0000
Epoch: 005, Runtime 0.213760, Loss 1.803004, forward nfe 1664, backward nfe 0, Train: 0.1642, Val: 0.1202, Test: 0.1201, Best time: 0.0000
Epoch: 006, Runtime 0.198348, Loss 1.794845, forward nfe 2048, backward nfe 0, Train: 0.1848, Val: 0.1286, Test: 0.1351, Best time: 0.0000
Epoch: 007, Runtime 0.205954, Loss 1.788532, forward nfe 2432, backward nfe 0, Train: 0.2080, Val: 0.1408, Test: 0.1396, Best time: 0.0000
Epoch: 008, Runtime 0.218347, Loss 1.781370, forward nfe 2816, backward nfe 0, Train: 0.2231, Val: 0.1549, Test: 0.1637, Best time: 0.0000
Epoch: 009, Runtime 0.200413, Loss 1.775728, forward nfe 3200, backward nfe 0, Train: 0.2419, Val: 0.1643, Test: 0.1787, Best time: 0.0000
Epoch: 010, Runtime 0.204395, Loss 1.770971, forward nfe 3584, backward nfe 0, Train: 0.2581, Val: 0.1775, Test: 0.1847, Best time: 0.0000
Epoch: 011, Runtime 0.194668, Loss 1.764309, forward nfe 3968, backward nfe 0, Train: 0.2732, Val: 0.1887, Test: 0.1907, Best time: 0.0000
Epoch: 012, Runtime 0.201033, Loss 1.763314, forward nfe 4352, backward nfe 0, Train: 0.2957, Val: 0.2009, Test: 0.2102, Best time: 0.0000
Epoch: 013, Runtime 0.221389, Loss 1.757149, forward nfe 4736, backward nfe 0, Train: 0.3127, Val: 0.2150, Test: 0.2237, Best time: 0.0000
Epoch: 014, Runtime 0.191007, Loss 1.753229, forward nfe 5120, backward nfe 0, Train: 0.3321, Val: 0.2263, Test: 0.2417, Best time: 0.0000
Epoch: 015, Runtime 0.184192, Loss 1.752109, forward nfe 5504, backward nfe 0, Train: 0.3440, Val: 0.2498, Test: 0.2583, Best time: 0.0000
Epoch: 016, Runtime 0.205500, Loss 1.745142, forward nfe 5888, backward nfe 0, Train: 0.3609, Val: 0.2676, Test: 0.2733, Best time: 0.0000
Epoch: 017, Runtime 0.205485, Loss 1.738508, forward nfe 6272, backward nfe 0, Train: 0.3709, Val: 0.2854, Test: 0.2913, Best time: 0.0000
Epoch: 018, Runtime 0.197657, Loss 1.739338, forward nfe 6656, backward nfe 0, Train: 0.3828, Val: 0.2873, Test: 0.3033, Best time: 0.0000
Epoch: 019, Runtime 0.214581, Loss 1.732338, forward nfe 7040, backward nfe 0, Train: 0.3872, Val: 0.3042, Test: 0.3078, Best time: 0.0000
Epoch: 020, Runtime 0.195468, Loss 1.727428, forward nfe 7424, backward nfe 0, Train: 0.3935, Val: 0.3221, Test: 0.3213, Best time: 0.0000
Epoch: 021, Runtime 0.199725, Loss 1.729252, forward nfe 7808, backward nfe 0, Train: 0.3941, Val: 0.3277, Test: 0.3213, Best time: 0.0000
Epoch: 022, Runtime 0.207267, Loss 1.719760, forward nfe 8192, backward nfe 0, Train: 0.3972, Val: 0.3249, Test: 0.3258, Best time: 0.0000
Epoch: 023, Runtime 0.199540, Loss 1.717840, forward nfe 8576, backward nfe 0, Train: 0.4023, Val: 0.3324, Test: 0.3213, Best time: 0.0000
Epoch: 024, Runtime 0.203721, Loss 1.711736, forward nfe 8960, backward nfe 0, Train: 0.4066, Val: 0.3408, Test: 0.3228, Best time: 0.0000
Epoch: 025, Runtime 0.190828, Loss 1.713827, forward nfe 9344, backward nfe 0, Train: 0.4110, Val: 0.3380, Test: 0.3288, Best time: 0.0000
Epoch: 026, Runtime 0.179007, Loss 1.711217, forward nfe 9728, backward nfe 0, Train: 0.4054, Val: 0.3418, Test: 0.3273, Best time: 0.0000
Epoch: 027, Runtime 0.219343, Loss 1.705704, forward nfe 10112, backward nfe 0, Train: 0.4010, Val: 0.3362, Test: 0.3288, Best time: 0.0000
Epoch: 028, Runtime 0.195244, Loss 1.694451, forward nfe 10496, backward nfe 0, Train: 0.4048, Val: 0.3399, Test: 0.3273, Best time: 0.0000
Epoch: 029, Runtime 0.211692, Loss 1.698047, forward nfe 10880, backward nfe 0, Train: 0.4054, Val: 0.3324, Test: 0.3243, Best time: 0.0000
Epoch: 030, Runtime 0.204195, Loss 1.689538, forward nfe 11264, backward nfe 0, Train: 0.4066, Val: 0.3324, Test: 0.3258, Best time: 0.0000
Epoch: 031, Runtime 0.209264, Loss 1.686942, forward nfe 11648, backward nfe 0, Train: 0.4035, Val: 0.3315, Test: 0.3243, Best time: 0.0000
Epoch: 032, Runtime 0.195558, Loss 1.677958, forward nfe 12032, backward nfe 0, Train: 0.3997, Val: 0.3305, Test: 0.3213, Best time: 0.0000
Epoch: 033, Runtime 0.192672, Loss 1.689047, forward nfe 12416, backward nfe 0, Train: 0.4023, Val: 0.3315, Test: 0.3228, Best time: 0.0000
Epoch: 034, Runtime 0.182164, Loss 1.673558, forward nfe 12800, backward nfe 0, Train: 0.4041, Val: 0.3324, Test: 0.3183, Best time: 0.0000
Epoch: 035, Runtime 0.210617, Loss 1.672504, forward nfe 13184, backward nfe 0, Train: 0.4048, Val: 0.3324, Test: 0.3198, Best time: 0.0000
Epoch: 036, Runtime 0.198967, Loss 1.669536, forward nfe 13568, backward nfe 0, Train: 0.4035, Val: 0.3296, Test: 0.3303, Best time: 0.0000
Epoch: 037, Runtime 0.199898, Loss 1.654263, forward nfe 13952, backward nfe 0, Train: 0.4035, Val: 0.3380, Test: 0.3363, Best time: 0.0000
Epoch: 038, Runtime 0.183239, Loss 1.655817, forward nfe 14336, backward nfe 0, Train: 0.4085, Val: 0.3418, Test: 0.3333, Best time: 0.0000
Epoch: 039, Runtime 0.214713, Loss 1.659498, forward nfe 14720, backward nfe 0, Train: 0.4117, Val: 0.3427, Test: 0.3318, Best time: 0.0000
Epoch: 040, Runtime 0.252439, Loss 1.650113, forward nfe 15104, backward nfe 0, Train: 0.4160, Val: 0.3455, Test: 0.3273, Best time: 0.0000
Epoch: 041, Runtime 0.209885, Loss 1.648339, forward nfe 15488, backward nfe 0, Train: 0.4135, Val: 0.3399, Test: 0.3228, Best time: 0.0000
Epoch: 042, Runtime 0.212703, Loss 1.645314, forward nfe 15872, backward nfe 0, Train: 0.4135, Val: 0.3427, Test: 0.3153, Best time: 0.0000
Epoch: 043, Runtime 0.200307, Loss 1.641276, forward nfe 16256, backward nfe 0, Train: 0.4135, Val: 0.3399, Test: 0.3123, Best time: 0.0000
Epoch: 044, Runtime 0.222101, Loss 1.638900, forward nfe 16640, backward nfe 0, Train: 0.4192, Val: 0.3399, Test: 0.3153, Best time: 0.0000
Epoch: 045, Runtime 0.226113, Loss 1.632948, forward nfe 17024, backward nfe 0, Train: 0.4236, Val: 0.3408, Test: 0.3123, Best time: 0.0000
Epoch: 046, Runtime 0.208580, Loss 1.625220, forward nfe 17408, backward nfe 0, Train: 0.4273, Val: 0.3493, Test: 0.3213, Best time: 0.0000
Epoch: 047, Runtime 0.206216, Loss 1.625501, forward nfe 17792, backward nfe 0, Train: 0.4323, Val: 0.3446, Test: 0.3228, Best time: 0.0000
Epoch: 048, Runtime 0.195139, Loss 1.624094, forward nfe 18176, backward nfe 0, Train: 0.4317, Val: 0.3380, Test: 0.3198, Best time: 0.0000
Epoch: 049, Runtime 0.212595, Loss 1.625781, forward nfe 18560, backward nfe 0, Train: 0.4323, Val: 0.3427, Test: 0.3213, Best time: 0.0000
