fold_0,fold_1,fold_2,fold_3,fold_4,fold_5,fold_6,fold_7,fold_8,fold_9
4.733201026916504,6.395456790924072,5.382134914398193,4.412731647491455,4.686529159545898,4.5735602378845215,4.921544075012207,5.630886077880859,4.348352432250977,5.881885051727295
4.406589031219482,4.196308135986328,4.81803560256958,4.916646957397461,4.431155681610107,4.238025665283203,4.807699680328369,3.97375226020813,4.179454803466797,5.381387233734131
3.9093263149261475,3.868227005004883,4.229042053222656,5.1436076164245605,4.168313980102539,4.121635913848877,3.6011102199554443,4.396571636199951,4.346103191375732,4.631898403167725
4.013814449310303,4.677793979644775,4.280055999755859,4.052276611328125,4.85248327255249,3.9133291244506836,3.8590705394744873,3.9299755096435547,3.7731549739837646,4.785861015319824
3.7536916732788086,4.002701759338379,3.995577335357666,4.119025707244873,3.7909579277038574,3.832291841506958,3.867950677871704,3.8275535106658936,3.5053298473358154,4.291335582733154
3.6672415733337402,4.860235691070557,3.9163260459899902,4.145107746124268,3.588432788848877,4.111654281616211,3.892003059387207,4.375182151794434,3.3497393131256104,4.71600866317749
3.7455198764801025,4.185575485229492,3.550809383392334,4.156766414642334,3.8746449947357178,3.792888641357422,3.226461172103882,3.4400644302368164,3.4021129608154297,4.378899574279785
3.5235543251037598,4.238597393035889,3.3768203258514404,3.80570650100708,3.8710238933563232,4.141218185424805,3.4737095832824707,3.5683534145355225,3.7525522708892822,4.267282009124756
3.632956027984619,3.60770845413208,3.3715476989746094,4.092356204986572,3.5393080711364746,3.506413698196411,3.4601643085479736,3.6244115829467773,3.6441895961761475,4.405371189117432
3.528156042098999,3.6728127002716064,3.4982264041900635,3.9366087913513184,3.5946741104125977,3.5691723823547363,3.3579227924346924,3.536203384399414,3.191469192504883,3.9058215618133545
3.4502437114715576,3.923924207687378,3.4302966594696045,3.9026434421539307,3.321739673614502,3.2751283645629883,3.1944100856781006,3.548163890838623,3.400005578994751,3.9014360904693604
3.473297357559204,3.6586883068084717,3.6915600299835205,3.8275182247161865,3.5959808826446533,3.304168939590454,3.4191396236419678,3.7653844356536865,3.348954200744629,3.9718639850616455
3.3697993755340576,3.4203827381134033,3.627872943878174,3.6653084754943848,3.6261491775512695,3.5043928623199463,3.3664512634277344,3.5696768760681152,3.356597900390625,4.06859827041626
