fold_0,fold_1,fold_2,fold_3,fold_4,fold_5,fold_6,fold_7,fold_8,fold_9
344499200.0,635206464.0,256653200.0,656925824.0,819677696.0,255209216.0,798687680.0,581670336.0,418644736.0,788515392.0
2161248256.0,513865888.0,282130976.0,467222720.0,161807744.0,373519840.0,230629792.0,712767232.0,174191968.0,934542528.0
408446240.0,579324096.0,450116864.0,419643808.0,376233984.0,184760528.0,649978624.0,244701888.0,375416608.0,157087792.0
542170112.0,590705472.0,347443104.0,1711031424.0,124603536.0,341381344.0,313559552.0,111267816.0,1370078848.0,152604368.0
933078208.0,157320672.0,135110912.0,274138752.0,155041680.0,151331456.0,89472928.0,185055216.0,150905840.0,85781984.0
161714576.0,187206032.0,88792912.0,646169536.0,1118335232.0,79113944.0,263349888.0,269291552.0,113539280.0,132318400.0
140969696.0,92802112.0,201159264.0,106393120.0,404475104.0,91862800.0,115136744.0,117347208.0,169514848.0,336818752.0
60958736.0,338529632.0,110824600.0,201251712.0,111950952.0,88015992.0,205916256.0,174336736.0,228714032.0,86475856.0
201402576.0,195521264.0,167557056.0,285355808.0,270539616.0,888914496.0,727279744.0,217389264.0,167254128.0,247930144.0
165807440.0,333404032.0,89685160.0,345720000.0,47874332.0,139026816.0,212304624.0,85525848.0,143911152.0,311941792.0
469158816.0,147776400.0,3645428992.0,101672640.0,246911088.0,164522448.0,98391184.0,100732648.0,144990816.0,221199232.0
180022800.0,1848468864.0,94633040.0,48704308.0,134815920.0,116700752.0,86974384.0,254642176.0,252964816.0,164912176.0
159594032.0,317234528.0,215245248.0,5155103232.0,31338504.0,269915232.0,140368288.0,124151136.0,149427408.0,23057806.0
118116784.0,311262272.0,284153440.0,105460608.0,517255776.0,244691152.0,213289072.0,556311168.0,677171328.0,169779824.0
218810912.0,180549232.0,73948816.0,78750648.0,93838224.0,50005292.0,110632736.0,675530240.0,67636504.0,284686048.0
134066648.0,112707240.0,107923600.0,61709508.0,309105120.0,11052789.0,256478368.0,136931152.0,236691152.0,52080076.0
127730568.0,572509120.0,69879504.0,20438872.0,71890136.0,70673136.0,271195744.0,21866252.0,157475744.0,39285924.0
80723800.0,110526256.0,308528384.0,217366480.0,150050864.0,284231744.0,74553960.0,98743472.0,121463904.0,91031080.0
127148136.0,83130488.0,108328336.0,39466108.0,46975772.0,36710560.0,56888368.0,100735600.0,274727968.0,162840304.0
87394216.0,68729864.0,22958562.0,60515692.0,246736400.0,126931840.0,110401440.0,114840032.0,126328600.0,69127792.0
92599464.0,80008696.0,88981896.0,10162392.0,559689216.0,42294120.0,185525040.0,141520336.0,85953352.0,59134316.0
86850608.0,70477264.0,156659072.0,45987968.0,423999264.0,109138720.0,93627104.0,66090236.0,384612864.0,678806400.0
251385696.0,27881846.0,75886672.0,271950560.0,104417688.0,65531680.0,248334032.0,21285468.0,48316120.0,111759632.0
18482602.0,82892080.0,281331008.0,22330768.0,200440960.0,181608064.0,93855416.0,866763520.0,320206048.0,258361328.0
94089064.0,91418376.0,44943196.0,92593864.0,42800356.0,19126202.0,138250480.0,237437328.0,32920594.0,70684976.0
337376160.0,19188020.0,142028592.0,41066268.0,44626996.0,44693704.0,89360912.0,160118368.0,84446976.0,1887371392.0
85658640.0,25326266.0,190353856.0,14994981.0,44981564.0,64054680.0,1478200192.0,65038248.0,232204176.0,272631872.0
238634592.0,81201456.0,405451968.0,212617200.0,265033440.0,74454016.0,11134699.0,26613036.0,64831676.0,93324528.0
207091456.0,121242696.0,22753260.0,22097756.0,78021064.0,33495516.0,28310670.0,75635008.0,19578428.0,56689824.0
102158568.0,178527200.0,228526240.0,32102468.0,57332776.0,17915520.0,114239680.0,36942316.0,1246185856.0,13428459.0
37888212.0,173412992.0,64959604.0,73622680.0,23446024.0,54855468.0,94940632.0,38725168.0,116900632.0,234589568.0
121140776.0,46119052.0,65235268.0,28964916.0,73342808.0,18114776.0,14046717.0,69490456.0,81525824.0,87670672.0
40720124.0,219843216.0,222689984.0,1193653632.0,203166880.0,81224680.0,42730636.0,24134764.0,91156936.0,234694368.0
70501352.0,224648752.0,146638832.0,82499040.0,31290812.0,65871112.0,68016096.0,52273176.0,410970784.0,196940016.0
