fold_0,fold_1,fold_2,fold_3,fold_4,fold_5,fold_6,fold_7,fold_8,fold_9
1.7999688386917114,1.7790699005126953,1.8126652240753174,1.7742860317230225,1.792145848274231,1.8050419092178345,1.8022831678390503,1.7962642908096313,1.7978911399841309,1.7855712175369263
1.7555586099624634,1.7402005195617676,1.7700058221817017,1.7286593914031982,1.7451825141906738,1.7602978944778442,1.7600973844528198,1.7538604736328125,1.7516450881958008,1.7512725591659546
1.7127059698104858,1.702154278755188,1.731823444366455,1.684343934059143,1.706955075263977,1.716902732849121,1.7203607559204102,1.7131235599517822,1.7142751216888428,1.711779236793518
1.673993468284607,1.6658767461776733,1.6922063827514648,1.6407259702682495,1.6632417440414429,1.6710484027862549,1.6837908029556274,1.6777523756027222,1.6752671003341675,1.6709460020065308
1.630727767944336,1.622462511062622,1.6559027433395386,1.6008886098861694,1.6192442178726196,1.626160979270935,1.6389095783233643,1.635478138923645,1.633307695388794,1.63059401512146
1.5864534378051758,1.5767444372177124,1.6177034378051758,1.5496671199798584,1.5742998123168945,1.5811972618103027,1.5984660387039185,1.5935033559799194,1.5874406099319458,1.5834847688674927
1.541500210762024,1.5374081134796143,1.5761674642562866,1.4958457946777344,1.5213329792022705,1.5322012901306152,1.5557509660720825,1.5466147661209106,1.5482146739959717,1.5357471704483032
1.4977092742919922,1.4879873991012573,1.531699776649475,1.4540588855743408,1.4733327627182007,1.4882615804672241,1.5168856382369995,1.5044937133789062,1.496612310409546,1.4911617040634155
1.446900486946106,1.4400168657302856,1.4869050979614258,1.4012666940689087,1.4239585399627686,1.4324253797531128,1.4733811616897583,1.451169729232788,1.448209285736084,1.4390631914138794
1.3967872858047485,1.3936855792999268,1.4387037754058838,1.3540539741516113,1.3736793994903564,1.3855714797973633,1.4288400411605835,1.4093369245529175,1.4020737409591675,1.3935837745666504
1.3514301776885986,1.3474382162094116,1.3924837112426758,1.3072829246520996,1.3269613981246948,1.3329577445983887,1.3842912912368774,1.3703148365020752,1.3535584211349487,1.3457677364349365
1.3107186555862427,1.3041647672653198,1.339513897895813,1.2600122690200806,1.27904212474823,1.2900618314743042,1.3447903394699097,1.317299246788025,1.3084948062896729,1.291768193244934
1.2634855508804321,1.2542343139648438,1.2913742065429688,1.224724531173706,1.2384344339370728,1.2384470701217651,1.300441861152649,1.2731478214263916,1.2617263793945312,1.252232551574707
1.2267858982086182,1.202887773513794,1.250725269317627,1.1777151823043823,1.1806480884552002,1.1988829374313354,1.260850429534912,1.2263227701187134,1.222158670425415,1.2082853317260742
1.1835764646530151,1.1674314737319946,1.1984668970108032,1.1410086154937744,1.1440552473068237,1.145511507987976,1.2166837453842163,1.1929656267166138,1.1786757707595825,1.1617531776428223
1.1329665184020996,1.1175408363342285,1.1544184684753418,1.0993961095809937,1.0984156131744385,1.107458472251892,1.1813569068908691,1.1517449617385864,1.134775161743164,1.1257606744766235
1.0982797145843506,1.087119221687317,1.1239038705825806,1.0602262020111084,1.0559569597244263,1.069923996925354,1.1448208093643188,1.115985631942749,1.092381238937378,1.0834516286849976
1.055768370628357,1.0483027696609497,1.0733439922332764,1.0334665775299072,1.0277527570724487,1.0299972295761108,1.1114811897277832,1.0715676546096802,1.061379075050354,1.0413285493850708
1.0136308670043945,0.9989432096481323,1.0493091344833374,0.9950428605079651,0.980139970779419,0.9807767271995544,1.0636886358261108,1.0329785346984863,1.0268354415893555,0.9990599155426025
0.979703962802887,0.9707738757133484,0.9984103441238403,0.9601942896842957,0.9436600208282471,0.956787645816803,1.0375975370407104,1.0092891454696655,0.9828650951385498,0.9685496687889099
0.9563524723052979,0.9331826567649841,0.9632371068000793,0.9303716421127319,0.9178849458694458,0.921941339969635,0.9986247420310974,0.974547266960144,0.9592064023017883,0.9393883347511292
0.9322766065597534,0.8981590867042542,0.9258493781089783,0.8933650255203247,0.8722389936447144,0.8997989296913147,0.9612934589385986,0.9307916164398193,0.9224430322647095,0.916083037853241
0.8936145901679993,0.8704679608345032,0.8968843221664429,0.875014066696167,0.850274384021759,0.8645808696746826,0.9266209006309509,0.9104734063148499,0.8947805166244507,0.8698827624320984
0.8597471714019775,0.8467772603034973,0.8802854418754578,0.835392415523529,0.8239110708236694,0.8248052000999451,0.9091058969497681,0.8765596151351929,0.8717030882835388,0.8539355993270874
0.829898476600647,0.825623631477356,0.8461408615112305,0.8296501636505127,0.7940266132354736,0.8085337281227112,0.8747742176055908,0.8518461585044861,0.8408927917480469,0.8117578029632568
0.8076000809669495,0.7933657169342041,0.820205807685852,0.7956967949867249,0.7702102065086365,0.7900116443634033,0.848222017288208,0.8286746740341187,0.8133357763290405,0.786450207233429
0.7815732359886169,0.7682465314865112,0.8007309436798096,0.771439790725708,0.7419881820678711,0.7560307383537292,0.8324950337409973,0.8074805736541748,0.7897502779960632,0.7726008296012878
0.7573162913322449,0.7431118488311768,0.7783805131912231,0.7458662986755371,0.7271814346313477,0.7335739731788635,0.7971677184104919,0.7870921492576599,0.7644938826560974,0.7452065348625183
0.7350472807884216,0.7187967896461487,0.744400143623352,0.7402371168136597,0.7073482871055603,0.7156574130058289,0.7845426201820374,0.7469187378883362,0.7437258958816528,0.7273491024971008
0.7123621106147766,0.6966291069984436,0.7335324287414551,0.7126743793487549,0.6881077885627747,0.6885951161384583,0.7564978003501892,0.7415781617164612,0.7262149453163147,0.7138689756393433
0.702729344367981,0.689732015132904,0.7167757749557495,0.7021664977073669,0.6687753796577454,0.675581693649292,0.7408157587051392,0.7146942019462585,0.6998847126960754,0.6845197081565857
0.6817107796669006,0.6595083475112915,0.6911386251449585,0.6730225086212158,0.6399568915367126,0.6595458984375,0.7264708876609802,0.7023065090179443,0.6829366087913513,0.6644032597541809
