fold_0,fold_1,fold_2,fold_3,fold_4,fold_5,fold_6,fold_7,fold_8,fold_9
169.2271728515625,281.4007568359375,206.43203735351562,159.12721252441406,125.28340148925781,212.00152587890625,227.134033203125,189.32217407226562,194.6085662841797,154.9972381591797
170.4029998779297,219.5303955078125,172.0399169921875,203.9005584716797,141.0206298828125,139.83963012695312,222.20094299316406,139.72860717773438,161.5155487060547,164.5070037841797
157.22508239746094,186.3595428466797,145.14881896972656,115.19546508789062,142.16412353515625,121.73094177246094,201.588134765625,195.97569274902344,132.90049743652344,138.41127014160156
141.79095458984375,161.9632110595703,183.74574279785156,121.06861114501953,107.04711151123047,107.93484497070312,166.3836212158203,134.1201629638672,124.33116912841797,143.99688720703125
141.2902374267578,122.70298767089844,142.35382080078125,94.8536148071289,117.97064971923828,99.327392578125,145.25498962402344,162.796142578125,145.91151428222656,120.6498031616211
175.22219848632812,115.69197845458984,176.64407348632812,110.84590148925781,108.72814178466797,93.43706512451172,143.9275665283203,101.28277587890625,120.06841278076172,189.0644989013672
162.89297485351562,112.64474487304688,149.11700439453125,109.55747985839844,111.19466400146484,105.52900695800781,142.48435974121094,111.58853912353516,129.06275939941406,167.8783416748047
135.39486694335938,109.31137084960938,146.87249755859375,91.93440246582031,98.47750854492188,87.23260498046875,153.14234924316406,110.74652862548828,115.02132415771484,137.90365600585938
148.67259216308594,132.5798797607422,158.695068359375,99.55307006835938,113.97315979003906,74.29237365722656,128.18309020996094,111.02953338623047,166.55368041992188,136.4564666748047
143.32907104492188,114.87670135498047,138.78358459472656,100.60444641113281,105.82011413574219,79.16646575927734,126.92649841308594,126.3442153930664,126.71861267089844,151.20152282714844
139.4248809814453,95.78269958496094,155.63160705566406,112.76480102539062,163.22584533691406,82.90386199951172,139.53964233398438,108.82341766357422,130.5005340576172,128.3656463623047
111.13490295410156,112.42314910888672,139.21034240722656,101.94783782958984,141.3077850341797,80.34371948242188,130.93002319335938,94.55391693115234,116.06258392333984,127.5708999633789
150.9825897216797,89.0322494506836,142.46359252929688,101.60530090332031,104.3511962890625,87.33451843261719,116.37013244628906,94.8753662109375,123.18814086914062,121.88904571533203
140.19155883789062,96.49528503417969,150.2949981689453,90.63223266601562,94.35760498046875,82.04627227783203,132.12380981445312,106.61986541748047,118.21117401123047,121.05726623535156
111.43421936035156,116.89501953125,114.40087890625,84.51778411865234,94.84062194824219,72.70646667480469,113.49126434326172,93.11221313476562,141.14242553710938,103.08964538574219
122.41791534423828,124.39277648925781,150.5758056640625,73.95565795898438,91.47602844238281,74.61771392822266,103.38587188720703,90.04087829589844,112.20586395263672,114.95346069335938
113.37602996826172,93.96570587158203,156.24903869628906,77.69685363769531,82.27205657958984,77.38426208496094,165.7173309326172,105.73457336425781,103.1233139038086,144.4217071533203
102.97651672363281,94.23729705810547,199.63519287109375,89.39393615722656,92.9144287109375,75.17451477050781,101.18900299072266,98.9672622680664,123.17618560791016,144.50340270996094
98.78826141357422,109.20187377929688,112.70660400390625,80.79444122314453,77.53489685058594,88.06453704833984,88.99878692626953,120.74331665039062,122.3543930053711,103.56038665771484
103.17035675048828,94.96630859375,106.85966491699219,83.64959716796875,116.62571716308594,73.55571746826172,127.97209167480469,91.81037902832031,136.22010803222656,102.24909973144531
94.55997467041016,135.18580627441406,137.33241271972656,80.88856506347656,70.92528533935547,72.38007354736328,100.21726989746094,99.82967376708984,112.07524871826172,127.35517883300781
149.46022033691406,91.23403930664062,197.55868530273438,76.84136199951172,72.28091430664062,61.1674690246582,91.5642318725586,181.96517944335938,119.5184555053711,110.55135345458984
91.29588317871094,98.75711822509766,109.45816040039062,80.88133239746094,71.12258911132812,66.38694763183594,116.46681213378906,93.54840087890625,177.1058349609375,112.52237701416016
