/ram/USERS/jiaqi/miniconda3/envs/akorn/lib/python3.12/site-packages/torch_geometric/data/in_memory_dataset.py:300: UserWarning: It is not recommended to directly access the internal storage format `data` of an 'InMemoryDataset'. If you are absolutely certain what you are doing, access the internal storage via `InMemoryDataset._data` instead to suppress this warning. Alternatively, you can access stacked individual attributes of every graph via `dataset.{attr_name}`.
  warnings.warn(msg)
/ram/USERS/jiaqi/miniconda3/envs/akorn/lib/python3.12/site-packages/torch/cuda/__init__.py:716: UserWarning: Can't initialize NVML
  warnings.warn("Can't initialize NVML")
Data(x=[2708, 1433], edge_index=[2, 10556], y=[2708], train_mask=[2708], val_mask=[2708], test_mask=[2708])

===== Split 0/9 (single split mode) =====
GNN
m1.weight
torch.Size([16, 1433])
m1.bias
torch.Size([16])
m2.weight
torch.Size([7, 16])
m2.bias
torch.Size([7])
odeblock.odefunc.alpha_train
torch.Size([])
odeblock.odefunc.beta_train
torch.Size([])
odeblock.odefunc.beta_train2
torch.Size([])
odeblock.odefunc.alpha_sc
torch.Size([1])
odeblock.odefunc.beta_sc
torch.Size([1])
odeblock.odefunc.w
torch.Size([16, 16])
odeblock.odefunc.d
torch.Size([16])
odeblock.reg_odefunc.odefunc.alpha_train
torch.Size([])
odeblock.reg_odefunc.odefunc.beta_train
torch.Size([])
odeblock.reg_odefunc.odefunc.beta_train2
torch.Size([])
odeblock.reg_odefunc.odefunc.alpha_sc
torch.Size([1])
odeblock.reg_odefunc.odefunc.beta_sc
torch.Size([1])
odeblock.reg_odefunc.odefunc.w
torch.Size([16, 16])
odeblock.reg_odefunc.odefunc.d
torch.Size([16])
Epoch: 001, Runtime 0.502421, Loss 2.014554, forward nfe 64, backward nfe 0, Train: 0.0973, Val: 0.0942, Test: 0.0986, Best time: 0.0000
Epoch: 002, Runtime 0.149972, Loss 2.013144, forward nfe 256, backward nfe 0, Train: 0.0990, Val: 0.0967, Test: 0.1006, Best time: 0.0000
Epoch: 003, Runtime 0.149940, Loss 2.011673, forward nfe 448, backward nfe 0, Train: 0.0998, Val: 0.0967, Test: 0.1026, Best time: 0.0000
Epoch: 004, Runtime 0.149479, Loss 2.008525, forward nfe 640, backward nfe 0, Train: 0.1023, Val: 0.0955, Test: 0.1006, Best time: 0.0000
Epoch: 005, Runtime 0.124012, Loss 2.005277, forward nfe 832, backward nfe 0, Train: 0.1099, Val: 0.0930, Test: 0.1026, Best time: 0.0000
Epoch: 006, Runtime 0.145037, Loss 2.003867, forward nfe 1024, backward nfe 0, Train: 0.1116, Val: 0.0955, Test: 0.1026, Best time: 0.0000
Epoch: 007, Runtime 0.147031, Loss 2.001404, forward nfe 1216, backward nfe 0, Train: 0.1174, Val: 0.0967, Test: 0.1006, Best time: 0.0000
Epoch: 008, Runtime 0.158513, Loss 1.997073, forward nfe 1408, backward nfe 0, Train: 0.1208, Val: 0.0992, Test: 0.1006, Best time: 0.0000
Epoch: 009, Runtime 0.141578, Loss 1.995857, forward nfe 1600, backward nfe 0, Train: 0.1225, Val: 0.1030, Test: 0.1006, Best time: 0.0000
Epoch: 010, Runtime 0.136806, Loss 1.993580, forward nfe 1792, backward nfe 0, Train: 0.1250, Val: 0.1018, Test: 0.1046, Best time: 0.0000
Epoch: 011, Runtime 0.150662, Loss 1.990143, forward nfe 1984, backward nfe 0, Train: 0.1300, Val: 0.1043, Test: 0.1087, Best time: 0.0000
Epoch: 012, Runtime 0.156949, Loss 1.986380, forward nfe 2176, backward nfe 0, Train: 0.1351, Val: 0.1030, Test: 0.1107, Best time: 0.0000
Epoch: 013, Runtime 0.141802, Loss 1.985327, forward nfe 2368, backward nfe 0, Train: 0.1367, Val: 0.1018, Test: 0.1147, Best time: 0.0000
Epoch: 014, Runtime 0.165717, Loss 1.980438, forward nfe 2560, backward nfe 0, Train: 0.1435, Val: 0.1043, Test: 0.1187, Best time: 0.0000
Epoch: 015, Runtime 0.145615, Loss 1.981145, forward nfe 2752, backward nfe 0, Train: 0.1451, Val: 0.1030, Test: 0.1207, Best time: 0.0000
Epoch: 016, Runtime 0.149518, Loss 1.974047, forward nfe 2944, backward nfe 0, Train: 0.1502, Val: 0.1030, Test: 0.1207, Best time: 0.0000
Epoch: 017, Runtime 0.138823, Loss 1.973300, forward nfe 3136, backward nfe 0, Train: 0.1518, Val: 0.1043, Test: 0.1167, Best time: 0.0000
Epoch: 018, Runtime 0.117626, Loss 1.970904, forward nfe 3328, backward nfe 0, Train: 0.1619, Val: 0.1030, Test: 0.1187, Best time: 0.0000
