/ram/USERS/jiaqi/miniconda3/envs/akorn/lib/python3.12/site-packages/torch_geometric/data/in_memory_dataset.py:300: UserWarning: It is not recommended to directly access the internal storage format `data` of an 'InMemoryDataset'. If you are absolutely certain what you are doing, access the internal storage via `InMemoryDataset._data` instead to suppress this warning. Alternatively, you can access stacked individual attributes of every graph via `dataset.{attr_name}`.
  warnings.warn(msg)
/ram/USERS/jiaqi/miniconda3/envs/akorn/lib/python3.12/site-packages/torch/cuda/__init__.py:716: UserWarning: Can't initialize NVML
  warnings.warn("Can't initialize NVML")
Data(x=[2708, 1433], edge_index=[2, 10556], y=[2708], train_mask=[2708], val_mask=[2708], test_mask=[2708])

===== Split 0/9 (single split mode) =====
GNN
m1.weight
torch.Size([16, 1433])
m1.bias
torch.Size([16])
m2.weight
torch.Size([7, 16])
m2.bias
torch.Size([7])
odeblock.odefunc.alpha_train
torch.Size([])
odeblock.odefunc.beta_train
torch.Size([])
odeblock.odefunc.beta_train2
torch.Size([])
odeblock.odefunc.alpha_sc
torch.Size([1])
odeblock.odefunc.beta_sc
torch.Size([1])
odeblock.odefunc.w
torch.Size([16, 16])
odeblock.odefunc.d
torch.Size([16])
odeblock.reg_odefunc.odefunc.alpha_train
torch.Size([])
odeblock.reg_odefunc.odefunc.beta_train
torch.Size([])
odeblock.reg_odefunc.odefunc.beta_train2
torch.Size([])
odeblock.reg_odefunc.odefunc.alpha_sc
torch.Size([1])
odeblock.reg_odefunc.odefunc.beta_sc
torch.Size([1])
odeblock.reg_odefunc.odefunc.w
torch.Size([16, 16])
odeblock.reg_odefunc.odefunc.d
torch.Size([16])
Epoch: 001, Runtime 0.638230, Loss 2.013856, forward nfe 128, backward nfe 0, Train: 0.1107, Val: 0.1030, Test: 0.1046, Best time: 0.0000
Epoch: 002, Runtime 0.238196, Loss 2.005838, forward nfe 512, backward nfe 0, Train: 0.1250, Val: 0.1080, Test: 0.1147, Best time: 0.0000
Epoch: 003, Runtime 0.257632, Loss 1.996876, forward nfe 896, backward nfe 0, Train: 0.1326, Val: 0.1118, Test: 0.1247, Best time: 0.0000
Epoch: 004, Runtime 0.216414, Loss 1.986598, forward nfe 1280, backward nfe 0, Train: 0.1493, Val: 0.1256, Test: 0.1247, Best time: 0.0000
Epoch: 005, Runtime 0.228762, Loss 1.974188, forward nfe 1664, backward nfe 0, Train: 0.1728, Val: 0.1445, Test: 0.1328, Best time: 0.0000
Epoch: 006, Runtime 0.247091, Loss 1.961513, forward nfe 2048, backward nfe 0, Train: 0.1971, Val: 0.1621, Test: 0.1449, Best time: 0.0000
Epoch: 007, Runtime 0.230895, Loss 1.947499, forward nfe 2432, backward nfe 0, Train: 0.2198, Val: 0.1859, Test: 0.1650, Best time: 0.0000
Epoch: 008, Runtime 0.216468, Loss 1.934554, forward nfe 2816, backward nfe 0, Train: 0.2357, Val: 0.2010, Test: 0.1771, Best time: 0.0000
Epoch: 009, Runtime 0.223083, Loss 1.920333, forward nfe 3200, backward nfe 0, Train: 0.2542, Val: 0.2161, Test: 0.1871, Best time: 0.0000
Epoch: 010, Runtime 0.228590, Loss 1.906233, forward nfe 3584, backward nfe 0, Train: 0.2735, Val: 0.2312, Test: 0.1992, Best time: 0.0000
Epoch: 011, Runtime 0.231964, Loss 1.888621, forward nfe 3968, backward nfe 0, Train: 0.2987, Val: 0.2349, Test: 0.2193, Best time: 0.0000
Epoch: 012, Runtime 0.244375, Loss 1.873326, forward nfe 4352, backward nfe 0, Train: 0.3180, Val: 0.2538, Test: 0.2233, Best time: 0.0000
