/ram/USERS/jiaqi/miniconda3/envs/akorn/lib/python3.12/site-packages/torch_geometric/data/in_memory_dataset.py:300: UserWarning: It is not recommended to directly access the internal storage format `data` of an 'InMemoryDataset'. If you are absolutely certain what you are doing, access the internal storage via `InMemoryDataset._data` instead to suppress this warning. Alternatively, you can access stacked individual attributes of every graph via `dataset.{attr_name}`.
  warnings.warn(msg)
/ram/USERS/jiaqi/miniconda3/envs/akorn/lib/python3.12/site-packages/torch/cuda/__init__.py:716: UserWarning: Can't initialize NVML
  warnings.warn("Can't initialize NVML")
Data(x=[2708, 1433], edge_index=[2, 10556], y=[2708], train_mask=[2708], val_mask=[2708], test_mask=[2708])

===== Split 0/9 (single split mode) =====
GNN
m1.weight
torch.Size([16, 1433])
m1.bias
torch.Size([16])
m2.weight
torch.Size([7, 16])
m2.bias
torch.Size([7])
odeblock.odefunc.alpha_train
torch.Size([])
odeblock.odefunc.beta_train
torch.Size([])
odeblock.odefunc.beta_train2
torch.Size([])
odeblock.odefunc.alpha_sc
torch.Size([1])
odeblock.odefunc.beta_sc
torch.Size([1])
odeblock.odefunc.w
torch.Size([16, 16])
odeblock.odefunc.d
torch.Size([16])
odeblock.reg_odefunc.odefunc.alpha_train
torch.Size([])
odeblock.reg_odefunc.odefunc.beta_train
torch.Size([])
odeblock.reg_odefunc.odefunc.beta_train2
torch.Size([])
odeblock.reg_odefunc.odefunc.alpha_sc
torch.Size([1])
odeblock.reg_odefunc.odefunc.beta_sc
torch.Size([1])
odeblock.reg_odefunc.odefunc.w
torch.Size([16, 16])
odeblock.reg_odefunc.odefunc.d
torch.Size([16])
Epoch: 001, Runtime 1.082625, Loss 2.012951, forward nfe 512, backward nfe 0, Train: 0.1015, Val: 0.1005, Test: 0.1107, Best time: 0.0000
Epoch: 002, Runtime 0.708847, Loss 2.007398, forward nfe 2048, backward nfe 0, Train: 0.1216, Val: 0.1106, Test: 0.1207, Best time: 0.0000
Epoch: 003, Runtime 0.629781, Loss 2.001559, forward nfe 3584, backward nfe 0, Train: 0.1401, Val: 0.1219, Test: 0.1268, Best time: 0.0000
Epoch: 004, Runtime 0.654239, Loss 1.994445, forward nfe 5120, backward nfe 0, Train: 0.1510, Val: 0.1407, Test: 0.1368, Best time: 0.0000
Epoch: 005, Runtime 0.678661, Loss 1.985120, forward nfe 6656, backward nfe 0, Train: 0.1518, Val: 0.1420, Test: 0.1388, Best time: 0.0000
Epoch: 006, Runtime 0.661692, Loss 1.977111, forward nfe 8192, backward nfe 0, Train: 0.1636, Val: 0.1445, Test: 0.1348, Best time: 0.0000
Epoch: 007, Runtime 0.665527, Loss 1.964181, forward nfe 9728, backward nfe 0, Train: 0.1753, Val: 0.1533, Test: 0.1449, Best time: 0.0000
Epoch: 008, Runtime 0.635704, Loss 1.954882, forward nfe 11264, backward nfe 0, Train: 0.1871, Val: 0.1709, Test: 0.1529, Best time: 0.0000
Epoch: 009, Runtime 0.664462, Loss 1.947159, forward nfe 12800, backward nfe 0, Train: 0.2055, Val: 0.1960, Test: 0.1751, Best time: 0.0000
Epoch: 010, Runtime 0.653074, Loss 1.936764, forward nfe 14336, backward nfe 0, Train: 0.2223, Val: 0.2136, Test: 0.1992, Best time: 0.0000
Epoch: 011, Runtime 0.640116, Loss 1.925445, forward nfe 15872, backward nfe 0, Train: 0.2374, Val: 0.2249, Test: 0.2173, Best time: 0.0000
Epoch: 012, Runtime 0.605085, Loss 1.916257, forward nfe 17408, backward nfe 0, Train: 0.2576, Val: 0.2500, Test: 0.2334, Best time: 0.0000
