/ram/USERS/jiaqi/miniconda3/envs/akorn/lib/python3.12/site-packages/torch_geometric/data/in_memory_dataset.py:300: UserWarning: It is not recommended to directly access the internal storage format `data` of an 'InMemoryDataset'. If you are absolutely certain what you are doing, access the internal storage via `InMemoryDataset._data` instead to suppress this warning. Alternatively, you can access stacked individual attributes of every graph via `dataset.{attr_name}`.
  warnings.warn(msg)
/ram/USERS/jiaqi/miniconda3/envs/akorn/lib/python3.12/site-packages/torch/cuda/__init__.py:716: UserWarning: Can't initialize NVML
  warnings.warn("Can't initialize NVML")
Data(x=[2708, 1433], edge_index=[2, 10556], y=[2708], train_mask=[2708], val_mask=[2708], test_mask=[2708])

===== Split 0/9 (single split mode) =====
GNN
m1.weight
torch.Size([16, 1433])
m1.bias
torch.Size([16])
m2.weight
torch.Size([7, 16])
m2.bias
torch.Size([7])
odeblock.odefunc.alpha_train
torch.Size([])
odeblock.odefunc.beta_train
torch.Size([])
odeblock.odefunc.beta_train2
torch.Size([])
odeblock.odefunc.alpha_sc
torch.Size([1])
odeblock.odefunc.beta_sc
torch.Size([1])
odeblock.odefunc.w
torch.Size([16, 16])
odeblock.odefunc.d
torch.Size([16])
odeblock.reg_odefunc.odefunc.alpha_train
torch.Size([])
odeblock.reg_odefunc.odefunc.beta_train
torch.Size([])
odeblock.reg_odefunc.odefunc.beta_train2
torch.Size([])
odeblock.reg_odefunc.odefunc.alpha_sc
torch.Size([1])
odeblock.reg_odefunc.odefunc.beta_sc
torch.Size([1])
odeblock.reg_odefunc.odefunc.w
torch.Size([16, 16])
odeblock.reg_odefunc.odefunc.d
torch.Size([16])
Epoch: 001, Runtime 0.440765, Loss 2.023913, forward nfe 8, backward nfe 0, Train: 0.1065, Val: 0.0879, Test: 0.1308, Best time: 0.0000
Epoch: 002, Runtime 0.074552, Loss 2.008703, forward nfe 32, backward nfe 0, Train: 0.1242, Val: 0.1018, Test: 0.1348, Best time: 0.0000
Epoch: 003, Runtime 0.077376, Loss 1.990889, forward nfe 56, backward nfe 0, Train: 0.1426, Val: 0.1244, Test: 0.1348, Best time: 0.0000
Epoch: 004, Runtime 0.068834, Loss 1.971630, forward nfe 80, backward nfe 0, Train: 0.1644, Val: 0.1482, Test: 0.1489, Best time: 0.0000
Epoch: 005, Runtime 0.071344, Loss 1.952833, forward nfe 104, backward nfe 0, Train: 0.1745, Val: 0.1508, Test: 0.1630, Best time: 0.0000
Epoch: 006, Runtime 0.074993, Loss 1.936426, forward nfe 128, backward nfe 0, Train: 0.2097, Val: 0.1796, Test: 0.1690, Best time: 0.0000
Epoch: 007, Runtime 0.065892, Loss 1.920032, forward nfe 152, backward nfe 0, Train: 0.2081, Val: 0.1884, Test: 0.1710, Best time: 0.0000
Epoch: 008, Runtime 0.067246, Loss 1.903581, forward nfe 176, backward nfe 0, Train: 0.2106, Val: 0.1935, Test: 0.1730, Best time: 0.0000
Epoch: 009, Runtime 0.082570, Loss 1.897131, forward nfe 200, backward nfe 0, Train: 0.2232, Val: 0.1897, Test: 0.1751, Best time: 0.0000
Epoch: 010, Runtime 0.069361, Loss 1.885963, forward nfe 224, backward nfe 0, Train: 0.2265, Val: 0.1972, Test: 0.1831, Best time: 0.0000
Epoch: 011, Runtime 0.065575, Loss 1.870824, forward nfe 248, backward nfe 0, Train: 0.2290, Val: 0.1985, Test: 0.1871, Best time: 0.0000
Epoch: 012, Runtime 0.063728, Loss 1.860944, forward nfe 272, backward nfe 0, Train: 0.2408, Val: 0.2085, Test: 0.1992, Best time: 0.0000
Epoch: 013, Runtime 0.060677, Loss 1.857874, forward nfe 296, backward nfe 0, Train: 0.2450, Val: 0.2098, Test: 0.2052, Best time: 0.0000
Epoch: 014, Runtime 0.067662, Loss 1.844091, forward nfe 320, backward nfe 0, Train: 0.2567, Val: 0.2161, Test: 0.2133, Best time: 0.0000
Epoch: 015, Runtime 0.070905, Loss 1.836575, forward nfe 344, backward nfe 0, Train: 0.2710, Val: 0.2236, Test: 0.2274, Best time: 0.0000
Epoch: 016, Runtime 0.067717, Loss 1.833945, forward nfe 368, backward nfe 0, Train: 0.2827, Val: 0.2324, Test: 0.2334, Best time: 0.0000
Epoch: 017, Runtime 0.063426, Loss 1.820678, forward nfe 392, backward nfe 0, Train: 0.2886, Val: 0.2387, Test: 0.2455, Best time: 0.0000
Epoch: 018, Runtime 0.064462, Loss 1.817861, forward nfe 416, backward nfe 0, Train: 0.2970, Val: 0.2437, Test: 0.2455, Best time: 0.0000
Epoch: 019, Runtime 0.063346, Loss 1.814858, forward nfe 440, backward nfe 0, Train: 0.3012, Val: 0.2450, Test: 0.2555, Best time: 0.0000
Epoch: 020, Runtime 0.073643, Loss 1.806343, forward nfe 464, backward nfe 0, Train: 0.3029, Val: 0.2538, Test: 0.2636, Best time: 0.0000
Epoch: 021, Runtime 0.066403, Loss 1.803697, forward nfe 488, backward nfe 0, Train: 0.3029, Val: 0.2538, Test: 0.2636, Best time: 0.0000
Epoch: 022, Runtime 0.055953, Loss 1.796674, forward nfe 512, backward nfe 0, Train: 0.3070, Val: 0.2538, Test: 0.2716, Best time: 0.0000
Epoch: 023, Runtime 0.070488, Loss 1.803501, forward nfe 536, backward nfe 0, Train: 0.3112, Val: 0.2588, Test: 0.2777, Best time: 0.0000
Epoch: 024, Runtime 0.058415, Loss 1.798372, forward nfe 560, backward nfe 0, Train: 0.3129, Val: 0.2663, Test: 0.2837, Best time: 0.0000
Epoch: 025, Runtime 0.068767, Loss 1.801868, forward nfe 584, backward nfe 0, Train: 0.3045, Val: 0.2764, Test: 0.2978, Best time: 0.0000
Epoch: 026, Runtime 0.064490, Loss 1.791776, forward nfe 608, backward nfe 0, Train: 0.3087, Val: 0.2764, Test: 0.2998, Best time: 0.0000
Epoch: 027, Runtime 0.062196, Loss 1.814705, forward nfe 632, backward nfe 0, Train: 0.3129, Val: 0.2889, Test: 0.3078, Best time: 0.0000
Epoch: 028, Runtime 0.069372, Loss 1.796349, forward nfe 656, backward nfe 0, Train: 0.3163, Val: 0.2927, Test: 0.3159, Best time: 0.0000
Epoch: 029, Runtime 0.070702, Loss 1.808183, forward nfe 680, backward nfe 0, Train: 0.3163, Val: 0.3090, Test: 0.3199, Best time: 0.0000
Epoch: 030, Runtime 0.071892, Loss 1.779499, forward nfe 704, backward nfe 0, Train: 0.3188, Val: 0.3191, Test: 0.3219, Best time: 0.0000
Epoch: 031, Runtime 0.060665, Loss 1.800786, forward nfe 728, backward nfe 0, Train: 0.3238, Val: 0.3291, Test: 0.3360, Best time: 0.0000
Epoch: 032, Runtime 0.058387, Loss 1.804835, forward nfe 752, backward nfe 0, Train: 0.3331, Val: 0.3392, Test: 0.3521, Best time: 0.0000
Epoch: 033, Runtime 0.067477, Loss 1.804714, forward nfe 776, backward nfe 0, Train: 0.3473, Val: 0.3492, Test: 0.3682, Best time: 0.0000
Epoch: 034, Runtime 0.068350, Loss 1.804546, forward nfe 800, backward nfe 0, Train: 0.3540, Val: 0.3618, Test: 0.3662, Best time: 0.0000
Epoch: 035, Runtime 0.062959, Loss 1.795564, forward nfe 824, backward nfe 0, Train: 0.3565, Val: 0.3656, Test: 0.3662, Best time: 0.0000
Epoch: 036, Runtime 0.067818, Loss 1.793077, forward nfe 848, backward nfe 0, Train: 0.3599, Val: 0.3668, Test: 0.3622, Best time: 0.0000
Epoch: 037, Runtime 0.065137, Loss 1.791080, forward nfe 872, backward nfe 0, Train: 0.3616, Val: 0.3643, Test: 0.3682, Best time: 0.0000
Epoch: 038, Runtime 0.073061, Loss 1.789278, forward nfe 896, backward nfe 0, Train: 0.3658, Val: 0.3643, Test: 0.3662, Best time: 0.0000
Epoch: 039, Runtime 0.083382, Loss 1.790056, forward nfe 920, backward nfe 0, Train: 0.3683, Val: 0.3681, Test: 0.3702, Best time: 0.0000
Epoch: 040, Runtime 0.059175, Loss 1.798674, forward nfe 944, backward nfe 0, Train: 0.3683, Val: 0.3731, Test: 0.3702, Best time: 0.0000
Epoch: 041, Runtime 0.080715, Loss 1.776085, forward nfe 968, backward nfe 0, Train: 0.3674, Val: 0.3731, Test: 0.3702, Best time: 0.0000
Epoch: 042, Runtime 0.065386, Loss 1.778832, forward nfe 992, backward nfe 0, Train: 0.3649, Val: 0.3706, Test: 0.3722, Best time: 0.0000
Epoch: 043, Runtime 0.078721, Loss 1.789387, forward nfe 1016, backward nfe 0, Train: 0.3641, Val: 0.3744, Test: 0.3742, Best time: 0.0000
Epoch: 044, Runtime 0.079422, Loss 1.801254, forward nfe 1040, backward nfe 0, Train: 0.3633, Val: 0.3756, Test: 0.3742, Best time: 0.0000
Epoch: 045, Runtime 0.067292, Loss 1.779198, forward nfe 1064, backward nfe 0, Train: 0.3633, Val: 0.3756, Test: 0.3742, Best time: 0.0000
Epoch: 046, Runtime 0.072815, Loss 1.781757, forward nfe 1088, backward nfe 0, Train: 0.3658, Val: 0.3769, Test: 0.3702, Best time: 0.0000
Epoch: 047, Runtime 0.086957, Loss 1.770237, forward nfe 1112, backward nfe 0, Train: 0.3683, Val: 0.3781, Test: 0.3722, Best time: 0.0000
Epoch: 048, Runtime 0.056417, Loss 1.780296, forward nfe 1136, backward nfe 0, Train: 0.3683, Val: 0.3769, Test: 0.3742, Best time: 0.0000
Epoch: 049, Runtime 0.079103, Loss 1.768357, forward nfe 1160, backward nfe 0, Train: 0.3691, Val: 0.3794, Test: 0.3742, Best time: 0.0000
Epoch: 050, Runtime 0.063669, Loss 1.770430, forward nfe 1184, backward nfe 0, Train: 0.3725, Val: 0.3781, Test: 0.3742, Best time: 0.0000
Epoch: 051, Runtime 0.072035, Loss 1.772208, forward nfe 1208, backward nfe 0, Train: 0.3691, Val: 0.3794, Test: 0.3722, Best time: 0.0000
Epoch: 052, Runtime 0.068608, Loss 1.751609, forward nfe 1232, backward nfe 0, Train: 0.3742, Val: 0.3807, Test: 0.3702, Best time: 0.0000
Epoch: 053, Runtime 0.088447, Loss 1.749833, forward nfe 1256, backward nfe 0, Train: 0.3758, Val: 0.3819, Test: 0.3682, Best time: 0.0000
Epoch: 054, Runtime 0.066689, Loss 1.745481, forward nfe 1280, backward nfe 0, Train: 0.3767, Val: 0.3781, Test: 0.3682, Best time: 0.0000
Epoch: 055, Runtime 0.075276, Loss 1.761738, forward nfe 1304, backward nfe 0, Train: 0.3784, Val: 0.3794, Test: 0.3722, Best time: 0.0000
Epoch: 056, Runtime 0.056943, Loss 1.740695, forward nfe 1328, backward nfe 0, Train: 0.3775, Val: 0.3794, Test: 0.3763, Best time: 0.0000
Epoch: 057, Runtime 0.097760, Loss 1.758186, forward nfe 1352, backward nfe 0, Train: 0.3784, Val: 0.3807, Test: 0.3763, Best time: 0.0000
Epoch: 058, Runtime 0.061001, Loss 1.750696, forward nfe 1376, backward nfe 0, Train: 0.3800, Val: 0.3832, Test: 0.3783, Best time: 0.0000
Epoch: 059, Runtime 0.064191, Loss 1.750437, forward nfe 1400, backward nfe 0, Train: 0.3817, Val: 0.3857, Test: 0.3803, Best time: 0.0000
Epoch: 060, Runtime 0.073058, Loss 1.749937, forward nfe 1424, backward nfe 0, Train: 0.3834, Val: 0.3869, Test: 0.3803, Best time: 0.0000
Epoch: 061, Runtime 0.071229, Loss 1.731708, forward nfe 1448, backward nfe 0, Train: 0.3867, Val: 0.3869, Test: 0.3763, Best time: 0.0000
Epoch: 062, Runtime 0.072711, Loss 1.746110, forward nfe 1472, backward nfe 0, Train: 0.3884, Val: 0.3882, Test: 0.3803, Best time: 0.0000
Epoch: 063, Runtime 0.057380, Loss 1.738097, forward nfe 1496, backward nfe 0, Train: 0.3918, Val: 0.3894, Test: 0.3763, Best time: 0.0000
Epoch: 064, Runtime 0.061638, Loss 1.728157, forward nfe 1520, backward nfe 0, Train: 0.3935, Val: 0.3932, Test: 0.3803, Best time: 0.0000
Epoch: 065, Runtime 0.074983, Loss 1.721278, forward nfe 1544, backward nfe 0, Train: 0.3943, Val: 0.3932, Test: 0.3823, Best time: 0.0000
Epoch: 066, Runtime 0.071433, Loss 1.724372, forward nfe 1568, backward nfe 0, Train: 0.3951, Val: 0.3932, Test: 0.3823, Best time: 0.0000
Epoch: 067, Runtime 0.067384, Loss 1.721244, forward nfe 1592, backward nfe 0, Train: 0.3968, Val: 0.3932, Test: 0.3843, Best time: 0.0000
Epoch: 068, Runtime 0.081840, Loss 1.731516, forward nfe 1616, backward nfe 0, Train: 0.3960, Val: 0.3957, Test: 0.3843, Best time: 0.0000
Epoch: 069, Runtime 0.065302, Loss 1.719537, forward nfe 1640, backward nfe 0, Train: 0.3977, Val: 0.3995, Test: 0.3843, Best time: 0.0000
Epoch: 070, Runtime 0.055120, Loss 1.716383, forward nfe 1664, backward nfe 0, Train: 0.3993, Val: 0.4008, Test: 0.3823, Best time: 0.0000
Epoch: 071, Runtime 0.079279, Loss 1.698442, forward nfe 1688, backward nfe 0, Train: 0.4010, Val: 0.4020, Test: 0.3863, Best time: 0.0000
Epoch: 072, Runtime 0.069590, Loss 1.712718, forward nfe 1712, backward nfe 0, Train: 0.4027, Val: 0.4020, Test: 0.3863, Best time: 0.0000
Epoch: 073, Runtime 0.044555, Loss 1.710252, forward nfe 1736, backward nfe 0, Train: 0.4052, Val: 0.4033, Test: 0.3883, Best time: 0.0000
Epoch: 074, Runtime 0.074799, Loss 1.706787, forward nfe 1760, backward nfe 0, Train: 0.4052, Val: 0.4045, Test: 0.3883, Best time: 0.0000
Epoch: 075, Runtime 0.060875, Loss 1.705145, forward nfe 1784, backward nfe 0, Train: 0.4060, Val: 0.4058, Test: 0.3883, Best time: 0.0000
