/ram/USERS/jiaqi/miniconda3/envs/akorn/lib/python3.12/site-packages/torch_geometric/data/in_memory_dataset.py:300: UserWarning: It is not recommended to directly access the internal storage format `data` of an 'InMemoryDataset'. If you are absolutely certain what you are doing, access the internal storage via `InMemoryDataset._data` instead to suppress this warning. Alternatively, you can access stacked individual attributes of every graph via `dataset.{attr_name}`.
  warnings.warn(msg)
/ram/USERS/jiaqi/miniconda3/envs/akorn/lib/python3.12/site-packages/torch/cuda/__init__.py:716: UserWarning: Can't initialize NVML
  warnings.warn("Can't initialize NVML")
Data(x=[2708, 1433], edge_index=[2, 10556], y=[2708], train_mask=[2708], val_mask=[2708], test_mask=[2708])

===== Split 0/9 (single split mode) =====
GNN
m1.weight
torch.Size([16, 1433])
m1.bias
torch.Size([16])
m2.weight
torch.Size([7, 16])
m2.bias
torch.Size([7])
odeblock.odefunc.alpha_train
torch.Size([])
odeblock.odefunc.beta_train
torch.Size([])
odeblock.odefunc.beta_train2
torch.Size([])
odeblock.odefunc.alpha_sc
torch.Size([1])
odeblock.odefunc.beta_sc
torch.Size([1])
odeblock.odefunc.w
torch.Size([16, 16])
odeblock.odefunc.d
torch.Size([16])
odeblock.reg_odefunc.odefunc.alpha_train
torch.Size([])
odeblock.reg_odefunc.odefunc.beta_train
torch.Size([])
odeblock.reg_odefunc.odefunc.beta_train2
torch.Size([])
odeblock.reg_odefunc.odefunc.alpha_sc
torch.Size([1])
odeblock.reg_odefunc.odefunc.beta_sc
torch.Size([1])
odeblock.reg_odefunc.odefunc.w
torch.Size([16, 16])
odeblock.reg_odefunc.odefunc.d
torch.Size([16])
Epoch: 001, Runtime 0.702859, Loss 2.013321, forward nfe 256, backward nfe 0, Train: 0.1049, Val: 0.1018, Test: 0.1006, Best time: 0.0000
Epoch: 002, Runtime 0.347701, Loss 2.006568, forward nfe 1024, backward nfe 0, Train: 0.1258, Val: 0.1131, Test: 0.1147, Best time: 0.0000
Epoch: 003, Runtime 0.320629, Loss 1.998897, forward nfe 1792, backward nfe 0, Train: 0.1401, Val: 0.1244, Test: 0.1268, Best time: 0.0000
Epoch: 004, Runtime 0.330627, Loss 1.989865, forward nfe 2560, backward nfe 0, Train: 0.1443, Val: 0.1319, Test: 0.1308, Best time: 0.0000
Epoch: 005, Runtime 0.344075, Loss 1.978604, forward nfe 3328, backward nfe 0, Train: 0.1552, Val: 0.1394, Test: 0.1308, Best time: 0.0000
Epoch: 006, Runtime 0.343678, Loss 1.968186, forward nfe 4096, backward nfe 0, Train: 0.1695, Val: 0.1520, Test: 0.1429, Best time: 0.0000
Epoch: 007, Runtime 0.334774, Loss 1.954256, forward nfe 4864, backward nfe 0, Train: 0.1921, Val: 0.1658, Test: 0.1569, Best time: 0.0000
Epoch: 008, Runtime 0.340919, Loss 1.942895, forward nfe 5632, backward nfe 0, Train: 0.2131, Val: 0.1935, Test: 0.1650, Best time: 0.0000
Epoch: 009, Runtime 0.368288, Loss 1.933184, forward nfe 6400, backward nfe 0, Train: 0.2257, Val: 0.2123, Test: 0.1851, Best time: 0.0000
Epoch: 010, Runtime 0.347643, Loss 1.920703, forward nfe 7168, backward nfe 0, Train: 0.2450, Val: 0.2261, Test: 0.1992, Best time: 0.0000
Epoch: 011, Runtime 0.381262, Loss 1.906108, forward nfe 7936, backward nfe 0, Train: 0.2643, Val: 0.2425, Test: 0.2113, Best time: 0.0000
Epoch: 012, Runtime 0.350504, Loss 1.893159, forward nfe 8704, backward nfe 0, Train: 0.2760, Val: 0.2538, Test: 0.2294, Best time: 0.0000
Epoch: 013, Runtime 0.325339, Loss 1.892578, forward nfe 9472, backward nfe 0, Train: 0.2928, Val: 0.2701, Test: 0.2575, Best time: 0.0000
Epoch: 014, Runtime 0.346725, Loss 1.878377, forward nfe 10240, backward nfe 0, Train: 0.3020, Val: 0.2915, Test: 0.2676, Best time: 0.0000
Epoch: 015, Runtime 0.353775, Loss 1.883152, forward nfe 11008, backward nfe 0, Train: 0.3213, Val: 0.3053, Test: 0.2777, Best time: 0.0000
Epoch: 016, Runtime 0.342067, Loss 1.868220, forward nfe 11776, backward nfe 0, Train: 0.3297, Val: 0.3166, Test: 0.2837, Best time: 0.0000
Epoch: 017, Runtime 0.333134, Loss 1.865637, forward nfe 12544, backward nfe 0, Train: 0.3465, Val: 0.3304, Test: 0.2897, Best time: 0.0000
Epoch: 018, Runtime 0.449818, Loss 1.854756, forward nfe 13312, backward nfe 0, Train: 0.3515, Val: 0.3342, Test: 0.2938, Best time: 0.0000
Epoch: 019, Runtime 0.342195, Loss 1.849457, forward nfe 14080, backward nfe 0, Train: 0.3549, Val: 0.3291, Test: 0.3058, Best time: 0.0000
