/ram/USERS/jiaqi/miniconda3/envs/akorn/lib/python3.12/site-packages/torch_geometric/data/in_memory_dataset.py:300: UserWarning: It is not recommended to directly access the internal storage format `data` of an 'InMemoryDataset'. If you are absolutely certain what you are doing, access the internal storage via `InMemoryDataset._data` instead to suppress this warning. Alternatively, you can access stacked individual attributes of every graph via `dataset.{attr_name}`.
  warnings.warn(msg)
/ram/USERS/jiaqi/miniconda3/envs/akorn/lib/python3.12/site-packages/torch/cuda/__init__.py:716: UserWarning: Can't initialize NVML
  warnings.warn("Can't initialize NVML")
Data(x=[2708, 1433], edge_index=[2, 10556], y=[2708], train_mask=[2708], val_mask=[2708], test_mask=[2708])

===== Split 0/9 (single split mode) =====
GNN
m1.weight
torch.Size([16, 1433])
m1.bias
torch.Size([16])
m2.weight
torch.Size([7, 16])
m2.bias
torch.Size([7])
odeblock.odefunc.alpha_train
torch.Size([])
odeblock.odefunc.beta_train
torch.Size([])
odeblock.odefunc.beta_train2
torch.Size([])
odeblock.odefunc.alpha_sc
torch.Size([1])
odeblock.odefunc.beta_sc
torch.Size([1])
odeblock.odefunc.w
torch.Size([16, 16])
odeblock.odefunc.d
torch.Size([16])
odeblock.reg_odefunc.odefunc.alpha_train
torch.Size([])
odeblock.reg_odefunc.odefunc.beta_train
torch.Size([])
odeblock.reg_odefunc.odefunc.beta_train2
torch.Size([])
odeblock.reg_odefunc.odefunc.alpha_sc
torch.Size([1])
odeblock.reg_odefunc.odefunc.beta_sc
torch.Size([1])
odeblock.reg_odefunc.odefunc.w
torch.Size([16, 16])
odeblock.reg_odefunc.odefunc.d
torch.Size([16])
Epoch: 001, Runtime 0.684071, Loss 2.014554, forward nfe 64, backward nfe 0, Train: 0.1233, Val: 0.1055, Test: 0.1107, Best time: 0.0000
Epoch: 002, Runtime 0.211746, Loss 1.991011, forward nfe 256, backward nfe 0, Train: 0.1695, Val: 0.1093, Test: 0.1147, Best time: 0.0000
Epoch: 003, Runtime 0.232006, Loss 1.959977, forward nfe 448, backward nfe 0, Train: 0.2156, Val: 0.1394, Test: 0.1348, Best time: 0.0000
Epoch: 004, Runtime 0.221756, Loss 1.931025, forward nfe 640, backward nfe 0, Train: 0.2634, Val: 0.1558, Test: 0.1509, Best time: 0.0000
Epoch: 005, Runtime 0.204186, Loss 1.898362, forward nfe 832, backward nfe 0, Train: 0.3045, Val: 0.1847, Test: 0.1569, Best time: 0.0000
Epoch: 006, Runtime 0.232174, Loss 1.863892, forward nfe 1024, backward nfe 0, Train: 0.3356, Val: 0.2035, Test: 0.1811, Best time: 0.0000
Epoch: 007, Runtime 0.215802, Loss 1.832707, forward nfe 1216, backward nfe 0, Train: 0.3691, Val: 0.2286, Test: 0.2113, Best time: 0.0000
Epoch: 008, Runtime 0.177062, Loss 1.804856, forward nfe 1408, backward nfe 0, Train: 0.3993, Val: 0.2575, Test: 0.2455, Best time: 0.0000
Epoch: 009, Runtime 0.193676, Loss 1.778258, forward nfe 1600, backward nfe 0, Train: 0.4111, Val: 0.2739, Test: 0.2515, Best time: 0.0000
Epoch: 010, Runtime 0.223468, Loss 1.749889, forward nfe 1792, backward nfe 0, Train: 0.4203, Val: 0.2839, Test: 0.2636, Best time: 0.0000
Epoch: 011, Runtime 0.251486, Loss 1.732214, forward nfe 1984, backward nfe 0, Train: 0.4245, Val: 0.2839, Test: 0.2716, Best time: 0.0000
Epoch: 012, Runtime 0.158399, Loss 1.704836, forward nfe 2176, backward nfe 0, Train: 0.4245, Val: 0.2940, Test: 0.2736, Best time: 0.0000
Epoch: 013, Runtime 0.244380, Loss 1.703330, forward nfe 2368, backward nfe 0, Train: 0.4136, Val: 0.2965, Test: 0.2877, Best time: 0.0000
Epoch: 014, Runtime 0.203847, Loss 1.668854, forward nfe 2560, backward nfe 0, Train: 0.4077, Val: 0.2965, Test: 0.2837, Best time: 0.0000
Epoch: 015, Runtime 0.185048, Loss 1.684175, forward nfe 2752, backward nfe 0, Train: 0.4128, Val: 0.3028, Test: 0.2837, Best time: 0.0000
Epoch: 016, Runtime 0.170612, Loss 1.666415, forward nfe 2944, backward nfe 0, Train: 0.4262, Val: 0.3053, Test: 0.2877, Best time: 0.0000
Epoch: 017, Runtime 0.179959, Loss 1.651518, forward nfe 3136, backward nfe 0, Train: 0.4279, Val: 0.3065, Test: 0.2837, Best time: 0.0000
Epoch: 018, Runtime 0.143636, Loss 1.642697, forward nfe 3328, backward nfe 0, Train: 0.4413, Val: 0.3103, Test: 0.2877, Best time: 0.0000
Epoch: 019, Runtime 0.232579, Loss 1.634764, forward nfe 3520, backward nfe 0, Train: 0.4606, Val: 0.3141, Test: 0.2958, Best time: 0.0000
