/ram/USERS/jiaqi/miniconda3/envs/benchmark3/lib/python3.10/site-packages/torch_geometric/data/in_memory_dataset.py:300: UserWarning: It is not recommended to directly access the internal storage format `data` of an 'InMemoryDataset'. If you are absolutely certain what you are doing, access the internal storage via `InMemoryDataset._data` instead to suppress this warning. Alternatively, you can access stacked individual attributes of every graph via `dataset.{attr_name}`.
  warnings.warn(msg)
Running 10 folds

===== Split 1/10 =====
GNN
m1.weight
torch.Size([16, 3703])
m1.bias
torch.Size([16])
m2.weight
torch.Size([6, 16])
m2.bias
torch.Size([6])
odeblock.odefunc.alpha_train
torch.Size([])
odeblock.odefunc.beta_train
torch.Size([])
odeblock.odefunc.beta_train2
torch.Size([])
odeblock.odefunc.alpha_sc
torch.Size([1])
odeblock.odefunc.beta_sc
torch.Size([1])
odeblock.odefunc.w
torch.Size([16, 16])
odeblock.odefunc.d
torch.Size([16])
odeblock.reg_odefunc.odefunc.alpha_train
torch.Size([])
odeblock.reg_odefunc.odefunc.beta_train
torch.Size([])
odeblock.reg_odefunc.odefunc.beta_train2
torch.Size([])
odeblock.reg_odefunc.odefunc.alpha_sc
torch.Size([1])
odeblock.reg_odefunc.odefunc.beta_sc
torch.Size([1])
odeblock.reg_odefunc.odefunc.w
torch.Size([16, 16])
odeblock.reg_odefunc.odefunc.d
torch.Size([16])
Epoch: 001, Runtime 0.749963, Loss 1.833935, forward nfe 128, backward nfe 0, Train: 0.1247, Val: 0.0939, Test: 0.1111, Best time: 0.0000
Epoch: 002, Runtime 0.178321, Loss 1.819310, forward nfe 512, backward nfe 0, Train: 0.1441, Val: 0.1127, Test: 0.1096, Best time: 0.0000
Epoch: 003, Runtime 0.186780, Loss 1.803672, forward nfe 896, backward nfe 0, Train: 0.1848, Val: 0.1324, Test: 0.1381, Best time: 0.0000
Epoch: 004, Runtime 0.171045, Loss 1.790023, forward nfe 1280, backward nfe 0, Train: 0.2118, Val: 0.1521, Test: 0.1637, Best time: 0.0000
Epoch: 005, Runtime 0.168020, Loss 1.774872, forward nfe 1664, backward nfe 0, Train: 0.2556, Val: 0.1859, Test: 0.1877, Best time: 0.0000
Epoch: 006, Runtime 0.184837, Loss 1.765764, forward nfe 2048, backward nfe 0, Train: 0.2932, Val: 0.2094, Test: 0.2087, Best time: 0.0000
Epoch: 007, Runtime 0.193122, Loss 1.758192, forward nfe 2432, backward nfe 0, Train: 0.3308, Val: 0.2329, Test: 0.2327, Best time: 0.0000
Epoch: 008, Runtime 0.176522, Loss 1.752047, forward nfe 2816, backward nfe 0, Train: 0.3434, Val: 0.2629, Test: 0.2628, Best time: 0.0000
Epoch: 009, Runtime 0.176798, Loss 1.744894, forward nfe 3200, backward nfe 0, Train: 0.3615, Val: 0.2808, Test: 0.2928, Best time: 0.0000
Epoch: 010, Runtime 0.185102, Loss 1.736724, forward nfe 3584, backward nfe 0, Train: 0.3741, Val: 0.3005, Test: 0.2898, Best time: 0.0000
Epoch: 011, Runtime 0.176975, Loss 1.728208, forward nfe 3968, backward nfe 0, Train: 0.3784, Val: 0.3127, Test: 0.3063, Best time: 0.0000
