/ram/USERS/jiaqi/miniconda3/envs/benchmark3/lib/python3.10/site-packages/torch_geometric/data/in_memory_dataset.py:300: UserWarning: It is not recommended to directly access the internal storage format `data` of an 'InMemoryDataset'. If you are absolutely certain what you are doing, access the internal storage via `InMemoryDataset._data` instead to suppress this warning. Alternatively, you can access stacked individual attributes of every graph via `dataset.{attr_name}`.
  warnings.warn(msg)
Running 10 folds

===== Split 1/10 =====
GNN
m1.weight
torch.Size([16, 3703])
m1.bias
torch.Size([16])
m2.weight
torch.Size([6, 16])
m2.bias
torch.Size([6])
odeblock.odefunc.alpha_train
torch.Size([])
odeblock.odefunc.beta_train
torch.Size([])
odeblock.odefunc.beta_train2
torch.Size([])
odeblock.odefunc.alpha_sc
torch.Size([1])
odeblock.odefunc.beta_sc
torch.Size([1])
odeblock.odefunc.w
torch.Size([16, 16])
odeblock.odefunc.d
torch.Size([16])
odeblock.reg_odefunc.odefunc.alpha_train
torch.Size([])
odeblock.reg_odefunc.odefunc.beta_train
torch.Size([])
odeblock.reg_odefunc.odefunc.beta_train2
torch.Size([])
odeblock.reg_odefunc.odefunc.alpha_sc
torch.Size([1])
odeblock.reg_odefunc.odefunc.beta_sc
torch.Size([1])
odeblock.reg_odefunc.odefunc.w
torch.Size([16, 16])
odeblock.reg_odefunc.odefunc.d
torch.Size([16])
Epoch: 001, Runtime 0.948217, Loss 1.833998, forward nfe 256, backward nfe 0, Train: 0.1128, Val: 0.0817, Test: 0.1006, Best time: 0.0000
Epoch: 002, Runtime 0.315857, Loss 1.823169, forward nfe 1024, backward nfe 0, Train: 0.1228, Val: 0.1070, Test: 0.0991, Best time: 0.0000
Epoch: 003, Runtime 0.312879, Loss 1.810690, forward nfe 1792, backward nfe 0, Train: 0.1378, Val: 0.1146, Test: 0.1201, Best time: 0.0000
Epoch: 004, Runtime 0.304983, Loss 1.800235, forward nfe 2560, backward nfe 0, Train: 0.1629, Val: 0.1296, Test: 0.1396, Best time: 0.0000
Epoch: 005, Runtime 0.367640, Loss 1.789783, forward nfe 3328, backward nfe 0, Train: 0.1817, Val: 0.1324, Test: 0.1562, Best time: 0.0000
Epoch: 006, Runtime 0.318985, Loss 1.783712, forward nfe 4096, backward nfe 0, Train: 0.1961, Val: 0.1493, Test: 0.1637, Best time: 0.0000
Epoch: 007, Runtime 0.329408, Loss 1.778875, forward nfe 4864, backward nfe 0, Train: 0.1999, Val: 0.1643, Test: 0.1892, Best time: 0.0000
Epoch: 008, Runtime 0.359291, Loss 1.775672, forward nfe 5632, backward nfe 0, Train: 0.2149, Val: 0.1822, Test: 0.2012, Best time: 0.0000
Epoch: 009, Runtime 0.371449, Loss 1.771914, forward nfe 6400, backward nfe 0, Train: 0.2400, Val: 0.1962, Test: 0.2042, Best time: 0.0000
Epoch: 010, Runtime 0.375889, Loss 1.766340, forward nfe 7168, backward nfe 0, Train: 0.2594, Val: 0.2113, Test: 0.2297, Best time: 0.0000
Epoch: 011, Runtime 0.406570, Loss 1.762308, forward nfe 7936, backward nfe 0, Train: 0.2713, Val: 0.2347, Test: 0.2583, Best time: 0.0000
Epoch: 012, Runtime 0.398394, Loss 1.762858, forward nfe 8704, backward nfe 0, Train: 0.3001, Val: 0.2629, Test: 0.2868, Best time: 0.0000
Epoch: 013, Runtime 0.378282, Loss 1.756956, forward nfe 9472, backward nfe 0, Train: 0.3170, Val: 0.2967, Test: 0.3153, Best time: 0.0000
Epoch: 014, Runtime 0.390327, Loss 1.751452, forward nfe 10240, backward nfe 0, Train: 0.3246, Val: 0.3183, Test: 0.3138, Best time: 0.0000
Epoch: 015, Runtime 0.385145, Loss 1.746236, forward nfe 11008, backward nfe 0, Train: 0.3421, Val: 0.3258, Test: 0.3228, Best time: 0.0000
Epoch: 016, Runtime 0.403057, Loss 1.739219, forward nfe 11776, backward nfe 0, Train: 0.3515, Val: 0.3343, Test: 0.3213, Best time: 0.0000
Epoch: 017, Runtime 0.394964, Loss 1.730401, forward nfe 12544, backward nfe 0, Train: 0.3528, Val: 0.3230, Test: 0.3093, Best time: 0.0000
Epoch: 018, Runtime 0.347214, Loss 1.730961, forward nfe 13312, backward nfe 0, Train: 0.3528, Val: 0.3286, Test: 0.3198, Best time: 0.0000
Epoch: 019, Runtime 0.333762, Loss 1.722383, forward nfe 14080, backward nfe 0, Train: 0.3490, Val: 0.3277, Test: 0.3168, Best time: 0.0000
Epoch: 020, Runtime 0.361850, Loss 1.716822, forward nfe 14848, backward nfe 0, Train: 0.3590, Val: 0.3305, Test: 0.3228, Best time: 0.0000
Epoch: 021, Runtime 0.367085, Loss 1.716578, forward nfe 15616, backward nfe 0, Train: 0.3540, Val: 0.3352, Test: 0.3183, Best time: 0.0000
Epoch: 022, Runtime 0.355288, Loss 1.710321, forward nfe 16384, backward nfe 0, Train: 0.3609, Val: 0.3418, Test: 0.3228, Best time: 0.0000
Epoch: 023, Runtime 0.368284, Loss 1.704857, forward nfe 17152, backward nfe 0, Train: 0.3603, Val: 0.3315, Test: 0.3243, Best time: 0.0000
Epoch: 024, Runtime 0.345102, Loss 1.699590, forward nfe 17920, backward nfe 0, Train: 0.3596, Val: 0.3352, Test: 0.3243, Best time: 0.0000
Epoch: 025, Runtime 0.340183, Loss 1.703059, forward nfe 18688, backward nfe 0, Train: 0.3659, Val: 0.3343, Test: 0.3318, Best time: 0.0000
Epoch: 026, Runtime 0.358284, Loss 1.701680, forward nfe 19456, backward nfe 0, Train: 0.3684, Val: 0.3446, Test: 0.3348, Best time: 0.0000
Epoch: 027, Runtime 0.351219, Loss 1.696252, forward nfe 20224, backward nfe 0, Train: 0.3697, Val: 0.3371, Test: 0.3438, Best time: 0.0000
Epoch: 028, Runtime 0.371558, Loss 1.687763, forward nfe 20992, backward nfe 0, Train: 0.3753, Val: 0.3408, Test: 0.3468, Best time: 0.0000
Epoch: 029, Runtime 0.416683, Loss 1.691746, forward nfe 21760, backward nfe 0, Train: 0.3690, Val: 0.3474, Test: 0.3393, Best time: 0.0000
