fold_0,fold_1,fold_2,fold_3,fold_4,fold_5,fold_6,fold_7,fold_8,fold_9
1.6005233526229858,1.7869930267333984,1.6562321186065674,1.637282133102417,1.6148546934127808,1.6118810176849365,1.615553379058838,1.6088261604309082,1.6472008228302002,1.6205992698669434
1.620478868484497,1.6061897277832031,1.6079717874526978,1.6067264080047607,1.6080983877182007,1.603349208831787,1.6078894138336182,1.602676272392273,1.6078990697860718,1.6101945638656616
1.6006755828857422,1.6019951105117798,1.6057922840118408,1.606042504310608,1.6069879531860352,1.6034590005874634,1.6029797792434692,1.5943398475646973,1.6098709106445312,1.608490228652954
1.6031606197357178,1.6014900207519531,1.6055101156234741,1.6047348976135254,1.6049141883850098,1.6030385494232178,1.6020965576171875,1.5899577140808105,1.6100223064422607,1.6054599285125732
1.6000031232833862,1.5994341373443604,1.605194091796875,1.6037677526474,1.6028211116790771,1.6002689599990845,1.597619891166687,1.5871639251708984,1.6077001094818115,1.6038267612457275
1.5990554094314575,1.6004925966262817,1.6042879819869995,1.604809045791626,1.598262071609497,1.6120837926864624,1.5943247079849243,1.560529112815857,1.6071497201919556,1.6039458513259888
1.600700855255127,1.5988411903381348,1.6043555736541748,1.603041410446167,1.5925430059432983,1.5907083749771118,1.5896333456039429,1.594367504119873,1.6051636934280396,1.6035135984420776
1.5940399169921875,1.598629117012024,1.6024706363677979,1.60152268409729,1.5919302701950073,1.594614863395691,1.5775079727172852,1.55506432056427,1.605541706085205,1.602596402168274
1.6068596839904785,1.5986090898513794,1.6020863056182861,1.6017991304397583,1.5868109464645386,1.572411298751831,1.5608266592025757,1.5493777990341187,1.6049481630325317,1.6016831398010254
1.59419584274292,1.5969057083129883,1.6008872985839844,1.601885199546814,1.5821491479873657,1.5802748203277588,1.5514812469482422,1.5935198068618774,1.6042914390563965,1.6017824411392212
1.5880216360092163,1.5963530540466309,1.601319432258606,1.6010822057724,1.5620003938674927,1.572002649307251,1.5364034175872803,1.5519968271255493,1.6045012474060059,1.6026510000228882
1.582436203956604,1.596909999847412,1.6007391214370728,1.6006680727005005,1.5622153282165527,1.5739173889160156,1.5495150089263916,1.549051284790039,1.6037532091140747,1.6000521183013916
1.572601318359375,1.5960845947265625,1.6005624532699585,1.601491093635559,1.560356855392456,1.5637547969818115,1.5502618551254272,1.549306869506836,1.6033306121826172,1.6014928817749023
1.5854148864746094,1.596923589706421,1.599792718887329,1.6007195711135864,1.5463021993637085,1.546399712562561,1.565606951713562,1.5313366651535034,1.6026136875152588,1.6001203060150146
1.5683467388153076,1.5957938432693481,1.5992931127548218,1.600886583328247,1.5290850400924683,1.5654454231262207,1.5498325824737549,1.5514068603515625,1.6027308702468872,1.5990540981292725
1.5878874063491821,1.5963412523269653,1.5990642309188843,1.6000213623046875,1.598868727684021,1.5457104444503784,1.555829405784607,1.55442214012146,1.6026948690414429,1.6000051498413086
1.5849920511245728,1.595773458480835,1.5985336303710938,1.5995712280273438,1.5478878021240234,1.5581743717193604,1.5220870971679688,1.5431143045425415,1.6026984453201294,1.5974868535995483
1.5836989879608154,1.5946381092071533,1.5978397130966187,1.598649024963379,1.5513824224472046,1.5539582967758179,1.5181852579116821,1.5422565937042236,1.6013518571853638,1.5988515615463257
1.5693652629852295,1.593726396560669,1.5973060131072998,1.5978678464889526,1.53169584274292,1.5435645580291748,1.573262333869934,1.5533432960510254,1.6011104583740234,1.597637414932251
1.6329377889633179,1.5942596197128296,1.5970001220703125,1.5973527431488037,1.5408408641815186,1.5370033979415894,1.510542392730713,1.5278090238571167,1.601747989654541,1.5966018438339233
1.5708202123641968,1.5949859619140625,1.5964716672897339,1.5977458953857422,1.538435935974121,1.5242388248443604,1.530714511871338,1.5307503938674927,1.599256992340088,1.597414255142212
1.568238377571106,1.5923457145690918,1.5969599485397339,1.5975583791732788,1.5276248455047607,1.5344948768615723,1.5280348062515259,1.5113804340362549,1.5999547243118286,1.5960701704025269
1.586111307144165,1.593302845954895,1.5960688591003418,1.5981279611587524,1.5400691032409668,1.5103365182876587,1.4811599254608154,1.5243611335754395,1.5991708040237427,1.5957930088043213
1.5770337581634521,1.594037413597107,1.5942891836166382,1.5977729558944702,1.5012619495391846,1.512566328048706,1.500764012336731,1.5513794422149658,1.5990875959396362,1.5940295457839966
1.5678167343139648,1.5934994220733643,1.5943998098373413,1.5975724458694458,1.553861141204834,1.5204923152923584,1.4955471754074097,1.5149930715560913,1.5987504720687866,1.5926425457000732
1.5527981519699097,1.5932841300964355,1.5955933332443237,1.5981584787368774,1.5072914361953735,1.4993010759353638,1.4889438152313232,1.5085580348968506,1.5994175672531128,1.5964912176132202
1.547564148902893,1.5941357612609863,1.5938512086868286,1.5944088697433472,1.5458589792251587,1.5287647247314453,1.4937068223953247,1.5189496278762817,1.5976338386535645,1.5937565565109253
1.5530415773391724,1.5929920673370361,1.5943183898925781,1.59523344039917,1.507438063621521,1.4827330112457275,1.4700722694396973,1.512300729751587,1.597984790802002,1.5952523946762085
1.5452731847763062,1.593064308166504,1.5947564840316772,1.597043752670288,1.5046392679214478,1.497998833656311,1.4691221714019775,1.4957900047302246,1.599169135093689,1.593299150466919
1.5571513175964355,1.59275484085083,1.593185544013977,1.5940923690795898,1.5556508302688599,1.4746681451797485,1.4589824676513672,1.4869847297668457,1.5970118045806885,1.593994140625
1.5484520196914673,1.5912457704544067,1.5930835008621216,1.5937367677688599,1.4917536973953247,1.4919826984405518,1.458825945854187,1.48944890499115,1.5978492498397827,1.5930920839309692
1.5313745737075806,1.5918370485305786,1.5922666788101196,1.5935839414596558,1.4803247451782227,1.4775571823120117,1.4289820194244385,1.454612374305725,1.5946745872497559,1.5919413566589355
1.5360065698623657,1.5913951396942139,1.5940589904785156,1.5943862199783325,1.4631307125091553,1.4645322561264038,1.4898145198822021,1.5234328508377075,1.595780372619629,1.5936481952667236
1.5432069301605225,1.5920724868774414,1.5921567678451538,1.5940711498260498,1.492363691329956,1.482602596282959,1.438746690750122,1.4514652490615845,1.5969970226287842,1.5941996574401855
1.5370566844940186,1.5910955667495728,1.592349886894226,1.5936367511749268,1.4522733688354492,1.4465432167053223,1.4430580139160156,1.4779958724975586,1.5942893028259277,1.5922696590423584
1.5287654399871826,1.5924862623214722,1.591103434562683,1.5954221487045288,1.4372247457504272,1.4789605140686035,1.4107811450958252,1.449651837348938,1.5967481136322021,1.5902916193008423
1.5274115800857544,1.589754581451416,1.5913031101226807,1.5953088998794556,1.4630208015441895,1.4416561126708984,1.3976142406463623,1.4405584335327148,1.5948491096496582,1.5939537286758423
1.5118080377578735,1.5900542736053467,1.5930083990097046,1.5955913066864014,1.4430749416351318,1.4668833017349243,1.4036892652511597,1.433984637260437,1.5944687128067017,1.593571424484253
1.4974455833435059,1.5905239582061768,1.588558554649353,1.5952773094177246,1.4283664226531982,1.4395817518234253,1.4085158109664917,1.4184355735778809,1.596335768699646,1.5885754823684692
1.5601211786270142,1.5904147624969482,1.5895003080368042,1.5933589935302734,1.4269959926605225,1.449073076248169,1.3953815698623657,1.438072681427002,1.5919499397277832,1.591205358505249
1.5276027917861938,1.5906587839126587,1.5936912298202515,1.592048168182373,1.4138402938842773,1.4369070529937744,1.390437364578247,1.4318944215774536,1.5906829833984375,1.5917404890060425
1.5300723314285278,1.591472864151001,1.590268611907959,1.590558409690857,1.406550645828247,1.4492359161376953,1.4009801149368286,1.3809199333190918,1.5920495986938477,1.5872511863708496
1.5037877559661865,1.5898287296295166,1.5924805402755737,1.594592809677124,1.4146631956100464,1.4235211610794067,1.3832242488861084,1.4069887399673462,1.5906908512115479,1.5912375450134277
1.503058671951294,1.589142084121704,1.592427372932434,1.593550443649292,1.4009689092636108,1.4405980110168457,1.3883202075958252,1.4143660068511963,1.5955804586410522,1.5868754386901855
1.501896619796753,1.5897129774093628,1.5914250612258911,1.59188711643219,1.4157320261001587,1.4134677648544312,1.3975516557693481,1.4105700254440308,1.5917702913284302,1.587528109550476
1.4630404710769653,1.58826744556427,1.5910676717758179,1.5927815437316895,1.3740324974060059,1.3988326787948608,1.3605639934539795,1.393554925918579,1.5939818620681763,1.5913890600204468
1.485336422920227,1.5893253087997437,1.5878357887268066,1.5942447185516357,1.381751537322998,1.3879692554473877,1.358886957168579,1.3698397874832153,1.591717004776001,1.5888845920562744
1.4797488451004028,1.5894652605056763,1.5896673202514648,1.593002438545227,1.3817169666290283,1.3658225536346436,1.3392863273620605,1.4001706838607788,1.5934770107269287,1.588071346282959
1.5178853273391724,1.5894200801849365,1.5852683782577515,1.5943862199783325,1.363028645515442,1.435774803161621,1.3472704887390137,1.3529043197631836,1.59078848361969,1.5900440216064453
1.457841157913208,1.5906624794006348,1.5912100076675415,1.595595121383667,1.3638278245925903,1.3712663650512695,1.323042392730713,1.3885211944580078,1.5886214971542358,1.591867208480835
1.4488790035247803,1.5874303579330444,1.5854984521865845,1.593904972076416,1.3671497106552124,1.4355989694595337,1.3290072679519653,1.4398196935653687,1.5936609506607056,1.5859836339950562
1.4534411430358887,1.5915149450302124,1.5886735916137695,1.5923813581466675,1.3665685653686523,1.3504363298416138,1.4896860122680664,1.3949543237686157,1.594107747077942,1.5920771360397339
1.4325810670852661,1.5896085500717163,1.5904521942138672,1.5942150354385376,1.3909534215927124,1.4815224409103394,1.3819736242294312,1.4577929973602295,1.5904592275619507,1.5933728218078613
1.4548536539077759,1.5889238119125366,1.5891172885894775,1.5929560661315918,1.3723111152648926,1.4094103574752808,1.3653564453125,1.3981397151947021,1.5898009538650513,1.5816961526870728
1.4224518537521362,1.589046597480774,1.5890271663665771,1.5938208103179932,1.3397711515426636,1.3998198509216309,1.3066000938415527,1.4149397611618042,1.5865439176559448,1.59101140499115
1.4366779327392578,1.5882254838943481,1.5858968496322632,1.5903273820877075,1.3760771751403809,1.371072769165039,1.4318077564239502,1.4188411235809326,1.5877357721328735,1.5886012315750122
1.4076491594314575,1.5877177715301514,1.5885525941848755,1.5946860313415527,1.348368763923645,1.3729228973388672,1.3171138763427734,1.361379623413086,1.5891779661178589,1.5878212451934814
1.4073867797851562,1.5873476266860962,1.5891273021697998,1.5926048755645752,1.3636385202407837,1.35575532913208,1.368065595626831,1.438307523727417,1.5933774709701538,1.5861563682556152
1.4138233661651611,1.587389349937439,1.58555006980896,1.592311978340149,1.3749884366989136,1.3608607053756714,1.3104097843170166,1.4693796634674072,1.5850085020065308,1.5818475484848022
1.426647424697876,1.5892444849014282,1.5863431692123413,1.5912556648254395,1.342143177986145,1.328962802886963,1.3192806243896484,1.3744522333145142,1.5935990810394287,1.5891697406768799
1.4244791269302368,1.5877761840820312,1.5887936353683472,1.5926543474197388,1.3630765676498413,1.341441035270691,1.289046287536621,1.3750098943710327,1.5875046253204346,1.5852506160736084
1.4656083583831787,1.5880199670791626,1.5904953479766846,1.5891245603561401,1.332685947418213,1.3127878904342651,1.2632951736450195,1.4135123491287231,1.5919926166534424,1.5887970924377441
1.3757777214050293,1.585744023323059,1.5894711017608643,1.5913171768188477,1.3321672677993774,1.3385528326034546,1.2725964784622192,1.340766429901123,1.585418939590454,1.5874241590499878
1.3688055276870728,1.5888450145721436,1.5903993844985962,1.5879930257797241,1.3398137092590332,1.3668735027313232,1.2603962421417236,1.3453946113586426,1.5860300064086914,1.589059829711914
1.3617162704467773,1.5921216011047363,1.5871325731277466,1.5912033319473267,1.2907764911651611,1.3048136234283447,1.3040273189544678,1.3688088655471802,1.5844001770019531,1.5856798887252808
1.4157037734985352,1.5874369144439697,1.58580482006073,1.5891889333724976,1.3267079591751099,1.3627831935882568,1.2792859077453613,1.3583449125289917,1.589875340461731,1.580330729484558
1.3889623880386353,1.585875153541565,1.5875507593154907,1.589098572731018,1.321091651916504,1.3391577005386353,1.3051584959030151,1.3360801935195923,1.5858244895935059,1.5855474472045898
1.428452968597412,1.5866751670837402,1.5866621732711792,1.5927127599716187,1.3420827388763428,1.3486909866333008,1.2586804628372192,1.388069987297058,1.5873191356658936,1.5834800004959106
1.3547145128250122,1.5829691886901855,1.584134817123413,1.5904453992843628,1.3773231506347656,1.3159260749816895,1.2764004468917847,1.3427964448928833,1.5855704545974731,1.5840435028076172
1.3843352794647217,1.5857062339782715,1.5890307426452637,1.5903161764144897,1.3185575008392334,1.3281197547912598,1.2481656074523926,1.331283450126648,1.5861362218856812,1.5864776372909546
1.3400179147720337,1.58370041847229,1.5844699144363403,1.5931065082550049,1.3415825366973877,1.315041184425354,1.2747013568878174,1.3413347005844116,1.5897866487503052,1.5860720872879028
1.3653285503387451,1.585521936416626,1.5843631029129028,1.5887356996536255,1.2926208972930908,1.2788106203079224,1.2345035076141357,1.311918020248413,1.5818066596984863,1.5856715440750122
1.3292696475982666,1.5852211713790894,1.5884225368499756,1.5867998600006104,1.3232933282852173,1.285064935684204,1.2775417566299438,1.334407091140747,1.5885580778121948,1.587059736251831
